left_time_boundary	im_N1	im_N2	m	M
0.0	19672508.559677266	19680965.92968603	0.0023156873196327195	0.9692363862280984
751.7039603960396	19978030.32153344	19986619.03781042	0.0023156873196327195	0.9998193984762107
1861.049504950495	2.0002320256364055	2.000242826038758	9.278645110073618e-09	0.9998194039629563
3498.1881188118814	2.0947223711980953	2.0947314517664544	1.6017433453335453e-07	0.9998195436862813
5914.237623762377	2.0836048042586874	2.083601696515661	5.667223966735048e-07	0.9998202715013602
9479.782178217822	2.000127020602934	2.000002368605308	0.0009076920392361021	0.999999987233413
14741.683168316833	2.000488398566333	2.0006486336609535	6.608499330869185e-05	0.9999999954256138
22507.128712871287	2.000324990193333	2.0003669071283294	5.240905465050854e-05	0.9999999986238951
33967.12871287129	2.0003899566261194	2.0003947470689822	4.3647091606378235e-05	0.9999999996856018
50879.50495049506	2.0674572664381614	2.0674560967135895	2.7223954854651412e-05	0.9999999999192215
75838.21782178218	2.079079530648419	2.0790795825761275	8.324921905445901e-06	0.999999999956252
112671.28712871288	2.100249063468546	2.1002490582644833	1.3450867690619815e-22	0.999999999956252
167029.70297029702	2.1071745002002795	2.107174494980331	1.3450867690619815e-22	0.999999999956252
247249.50495049506	2.0002909410858316	2.0002910020856106	1.7453094036466623e-36	0.999999999956252
365635.6435643565	2.000146947618903	2.000146941263584	3.2800603276384406e-36	0.999999999956252
540347.5247524752	2.0001469476194553	2.0001469412635364	3.280060327641051e-36	0.999999999956252
798182.1782178219	2.000146947618903	2.000146941263584	3.280060327647437e-36	0.999999999956252
1178683.1683168318	3.116583986549441	3.116583985787931	3.236337175267215e-36	0.999999999956252
1740227.7227722772	2.0975133676076863	2.0946990005603774	9.315020594860484e-05	1.0
2568930.693069307	2.0975133676076863	2.0946990005603774	9.315020594860484e-05	1.0
