0.000516869	-89075404.88	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	200.901,200.901,325.433,426.197,523.48,583.319,584.866,545.819,500.674,466.762,447.632,442.705,451.537,472.578,498.776,518.78,528.375,532.353,537.289,537.289
0.000536264	-89054399.79	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	108.858,108.858,231.795,363.908,524.576,642.434,656.01,588.661,509.825,452.755,421.472,412.756,425.013,457.257,501.126,537.385,556.363,565.721,578.742,578.742
0.000556592	-89042158.76	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	77.165,77.165,180.34,314.75,512.343,678.83,709.374,622.682,519.189,446.154,406.803,395.053,408.363,447.039,503.873,554.162,582.662,599.075,624.624,624.624
0.000576916	-89033443.04	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	66.3083,66.3083,152.262,278.552,495.819,700.033,748.189,648.384,526.938,442.874,398.039,383.767,396.916,439.351,506.188,568.97,607.185,632.429,676.717,676.717
0.000596848	-89026561.13	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	63.7599,63.7599,137.425,253.011,479.888,712.429,776.617,667.585,532.939,441.241,392.618,376.174,388.471,433.021,507.821,581.918,629.998,665.893,738.008,738.008
0.000616226	-89020825.83	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	64.7818,64.7818,130.307,235.503,466.494,720.134,797.969,681.986,537.462,440.494,389.233,370.867,381.895,427.48,508.752,593.196,651.223,699.619,813.945,813.945
0.000634993	-89015899.17	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	67.259,67.259,127.847,223.836,456.087,725.519,814.525,692.876,540.813,440.245,387.154,367.054,376.556,422.439,509.046,603.012,670.999,733.787,916.143,916.143
0.000653138	-89011586.65	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	70.1581,70.1581,128.262,216.376,448.477,729.867,827.789,701.178,543.244,440.286,385.951,364.267,372.084,417.748,508.793,611.56,689.461,768.594,1076.87,1076.87
0.000670673	-89007762.34	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	72.9537,72.9537,130.481,211.946,443.264,733.842,838.739,707.538,544.954,440.495,385.354,362.21,368.246,413.324,508.086,619.016,706.736,804.238,1451.89,1451.89
0.000687621	-89004337.56	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	75.4077,75.4077,133.806,209.708,440.018,737.772,848.021,712.419,546.092,440.8,385.187,360.69,364.894,409.118,507.008,625.531,722.935,840.838,4095.5,4095.5
0.000703096	-89001246.26	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	77.4082,77.4082,137.736,208.996,438.186,740.487,854.691,715.418,546.155,440.767,385.093,359.447,361.809,404.984,505.499,631.109,738.059,878.229,116218,116218
0.000703096	-88998567.17	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	78.3676,78.3676,140.522,207.949,434.488,738.8,854.748,712.691,542.584,438.226,383.07,356.581,357.282,399.231,501.615,633.995,742.704,878.229,116218,116218
0.000703096	-88998218.48	0,1.35285e-05,3.25388e-05,5.92518e-05,9.67888e-05,0.000149536,0.000223655,0.000327807,0.000474161,0.000679817,0.000968803,0.00137488,0.00194551,0.00274734,0.00387408,0.00545736,0.00768218,0.0108085,0.0152015,0.0213746,inf	78.7207,78.7207,141.485,207.223,431.757,738.83,856.371,712.614,541.402,437.788,382.917,355.359,354.119,394.49,498.479,637.283,742.759,879.707,116218,116218
