0.000512748	-93241660.82	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	194.154,194.154,338.585,449.283,549.425,607.782,605.918,562.136,512.168,474.339,452.722,446.396,454.752,476.351,504.224,524.915,534.963,540.386,549.355,549.355
0.000532862	-93219170.50	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	95.3478,95.3478,242.939,391.061,558.067,675.042,684.31,609.953,523.778,460.975,426.355,415.827,427.404,460.363,506.939,544.238,564.06,576.667,599.817,599.817
0.000553749	-93206174.74	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	60.4936,60.4936,189.574,342.575,548.354,714.215,740.462,645.998,534.051,454.518,411.617,397.927,410.385,449.733,509.96,561.422,591.074,612.878,657.899,657.899
0.000574493	-93197036.74	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	47.4584,47.4584,160.686,306.563,532.816,736.057,780.05,672.389,542.092,451.263,402.919,386.667,398.781,441.751,512.459,576.386,615.96,649.043,727.649,727.649
0.000594723	-93189896.88	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	42.9592,42.9592,145.882,281.349,517.543,748.362,808.421,691.687,548.128,449.634,397.646,379.21,390.285,435.19,514.208,589.298,638.827,685.272,817.006,817.006
0.000614291	-93183999.56	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	42.1857,42.1857,139.354,264.361,504.819,755.78,829.403,705.924,552.572,448.885,394.448,374.088,383.708,429.457,515.207,600.399,659.837,721.716,944.881,944.881
0.000633152	-93178974.30	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	43.0689,43.0689,137.827,253.336,495.145,760.851,845.496,716.538,555.784,448.627,392.571,370.483,378.397,424.255,515.54,609.936,679.163,758.529,1176.38,1176.38
0.000651306	-93174608.11	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	44.6057,44.6057,139.389,246.561,488.317,764.903,858.289,724.521,558.047,448.651,391.568,367.908,373.968,419.429,515.311,618.136,696.969,795.814,2011.19,2011.19
0.000668775	-93170762.35	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	46.2714,46.2714,142.873,242.8,483.901,768.596,868.796,730.557,559.573,448.831,391.162,366.06,370.182,414.892,514.621,625.193,713.394,833.386,24626.7,24626.7
0.00068465	-93167343.77	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	47.7856,47.7856,147.473,241.087,481.249,770.803,876.195,734.063,560.14,448.683,390.922,364.606,366.765,410.47,513.42,631.15,728.486,871.202,117411,117411
0.00068465	-93164421.56	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	48.2197,48.2197,147.473,239.046,476.512,768.12,876.293,731.498,556.434,445.872,388.685,361.496,361.879,404.365,509.645,634.191,733.334,871.202,117411,117411
0.00068465	-93164030.29	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	48.9963,48.9963,148.838,237.882,473.243,767.474,878.828,731.498,555.297,445.337,388.492,360.199,358.505,399.405,506.68,637.633,735.356,871.251,117411,117411
0.00068465	-93163797.45	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	49.4475,49.4475,151.442,236.949,470.199,766.773,881.205,731.498,554.791,445.594,388.562,359.881,356.06,395.353,504.284,641.361,735.997,871.298,117411,117411
0.00068465	-93163638.30	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	49.5746,49.5746,153.138,236.12,467.348,765.973,883.517,731.498,554.445,445.84,388.562,359.881,354.294,391.955,502.442,641.361,738.607,871.298,117411,117411
0.00068465	-93163538.58	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	49.562,49.562,156.795,235.478,464.714,765.102,885.702,731.498,554.179,446.029,388.562,359.881,353.071,389.114,500.901,644.262,738.661,871.298,117411,117411
0.00068465	-93163454.36	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	49.2892,49.2892,157.571,234.818,462.263,764.178,887.839,731.498,553.963,446.183,388.562,359.881,352.243,386.664,499.631,646.705,738.661,871.298,117411,117411
0.00068465	-93163390.82	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	49.0706,49.0706,160.422,234.397,460.058,763.254,889.765,731.498,553.771,446.319,388.562,359.881,351.73,384.529,498.581,648.718,738.661,871.298,117411,117411
0.00068465	-93163340.91	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	48.7261,48.7261,161.661,233.991,458.011,762.315,891.61,731.501,553.592,446.447,388.562,359.881,351.469,382.649,497.713,650.382,738.661,871.298,117411,117411
0.00068465	-93163301.78	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	48.4203,48.4203,163.88,233.632,455.399,761.006,893.501,731.672,553.435,446.65,388.562,359.881,351.386,380.277,496.762,652.292,738.661,871.298,117411,117411
0.00068465	-93163257.91	0,1.33927e-05,3.22121e-05,5.86569e-05,9.58171e-05,0.000148034,0.00022141,0.000324516,0.000469401,0.000672992,0.000959076,0.00136108,0.00192598,0.00271976,0.00383518,0.00540257,0.00760505,0.0107,0.0150489,0.02116,inf	48.0737,48.0737,164.73,233.494,453.851,760.169,894.931,731.672,553.225,446.8,388.562,359.881,351.386,378.846,496.22,653.403,738.661,871.298,117411,117411
