left_time_boundary	im_N1	im_N2	m	M
0.0	1455266.297576303	3053416.1253928426	0.004181568338020699	0.997015384844314
695.2277227722773	1457440.839921339	3057978.7148465677	0.004181568338020699	0.9999994397387791
1721.2277227722773	2.0494696606864093	2.0494179857600585	2.34923956844109e-07	0.9999994401372155
3235.3663366336636	2.077137191102382	2.077126909793278	5.541882098158893e-07	0.9999994415221151
5469.90099009901	2.1003309590509787	2.1003309504979146	4.548135608709168e-63	0.9999994415221151
8767.554455445545	2.082082856284177	2.079303912833631	0.00108384783269462	0.9999999999853615
13634.158415841586	2.1003316068788545	2.100360647347144	6.858477174036578e-05	0.9999999999945343
20816.13861386139	2.100331615657603	2.1003585198304373	4.9083944943271374e-05	0.999999999998069
31415.148514851488	2.2081531896208273	2.208146471931093	3.424502260229072e-05	0.9999999999993385
47056.83168316832	2.096333015064633	2.0963340159816672	1.2929349473198563e-05	0.9999999999996358
70140.39603960396	2.0983904410465333	2.098390472164191	1.6497237108827564e-06	0.9999999999996746
104206.9306930693	2.2660223699918753	2.266022370541708	1.7187314854738264e-26	0.9999999999996746
154480.198019802	2.1166498836849788	2.1166498765333452	2.6623511303591797e-30	0.9999999999996746
228673.26732673272	2.0973453335980086	2.0973453432142675	1.3450867690619815e-22	0.9999999999996746
338165.34653465345	2.1003315326316367	2.100331527500408	2.6623511303591797e-30	0.9999999999996746
499750.49504950497	2.1003315326316367	2.100331527500408	2.6623511303591797e-30	0.9999999999996746
738213.8613861387	2.1003315640627926	2.100331406080249	5.524543956905905e-05	1.0
1090128.7128712873	2.1003316065570137	2.100331523248552	9.988257325112198e-05	1.0
1609485.1485148517	2.1003315700148795	2.100331596671765	9.999846503223897e-05	1.0
2375920.792079208	2.1003315700148795	2.100331596671765	9.999846503223897e-05	1.0
