left_time_boundary	im_N1	im_N2	m	M
0.0	18663404.731144987	18807404.904203072	0.004091018326535143	0.9967035246937932
698.4693069306932	18694210.54588821	18838448.405623414	0.004091018326535143	0.999999283413327
1729.2475247524753	2.141191672629701	2.1411775532388853	1.597364283000259e-08	0.9999992834481511
3250.455445544555	2.088026293291324	2.088028349547842	2.622930769564136e-07	0.9999992842915123
5495.396039603961	2.1003307809517118	2.10033078866537	1.2349664639819736e-147	0.9999992842915123
8808.425742574258	2.0793917403969924	2.0951340833516676	0.0011178040458340263	0.9999999999871868
13697.72277227723	2.100372806606932	2.10034859342832	7.193208037631104e-05	0.9999999999954623
20913.168316831685	2.0296051335235124	2.0296243815553705	5.3537698363501914e-05	0.999999999998549
31561.58415841584	2.35230193778305	2.3523058311459115	2.939290342623338e-05	0.9999999999994239
47276.23762376238	2.0365728411091384	2.0365728890738413	9.932686770329893e-06	0.9999999999996366
70467.42574257427	2.0793002878584312	2.0793002896340345	3.016127280719782e-26	0.9999999999996366
104692.0792079208	2.0792855355638484	2.079285536197336	1.3450867690619815e-22	0.9999999999996366
155200.9900990099	2.1456261668282752	2.1456261670718457	2.6623511303591797e-30	0.9999999999996366
229739.60396039605	2.075340029120008	2.075340030899667	2.6623511303591797e-30	0.9999999999996366
339741.58415841585	2.0793005938417557	2.0793005910681583	2.6623511303591797e-30	0.9999999999996366
502080.198019802	2.0793002878603115	2.0793002827522145	2.6623511303591797e-30	0.9999999999996366
741655.4455445545	2.0793005950540437	2.0793002896160133	5.153932155777375e-05	1.0
1095217.8217821782	2.0793002891144727	2.0793002894909836	9.998852532125555e-05	1.0
1616990.0990099013	2.084565811128707	2.084565839722331	9.998296251364831e-05	1.0
2387000.0	2.084565811128707	2.084565839722331	9.998296251364831e-05	1.0
