left_time_boundary	im_N1	im_N2	m	M
0.0	17646717.60819608	19221259.594404474	0.004079768786231965	0.9967354277550066
701.5871287128713	17675563.012310643	19252678.751944233	0.004079768786231965	0.9999993004820632
1736.970297029703	2.226556602474164	2.2266179067932517	1.6235508126625654e-08	0.9999993005167692
3264.960396039604	2.0943521825492875	2.0943468906800335	3.5430264293432434e-07	0.9999993016335696
5519.930693069307	2.078959778213544	2.078959722922743	5.976458515517654e-07	0.9999993044059567
8847.752475247526	2.100331848971599	2.1088227206739334	0.001102689816402235	0.9999999999862429
13758.91089108911	2.079331181213211	2.079318886477118	6.868380686356524e-05	0.9999999999949167
21006.534653465347	2.100262426962448	2.1002427615114425	4.6176133773413746e-05	0.999999999998107
31702.475247524755	2.0153888368134583	2.0153857670012645	3.257277837959071e-05	0.999999999999323
47487.22772277228	2.0549371795960103	2.0549366106395683	1.1468890408182039e-05	0.9999999999996032
70781.98019801981	2.0793002808058443	2.0793002728319143	5.964915799689614e-07	0.9999999999996192
105159.40594059406	2.093396173002033	2.093395932376514	1.3450867690619815e-22	0.9999999999996192
155894.0594059406	2.155472999664897	2.1554730069161545	1.3450867690619815e-22	0.9999999999996192
230765.34653465348	2.066042967896691	2.066042967762844	1.3450867690619815e-22	0.9999999999996192
341258.41584158415	2.1003316064815567	2.100331361571283	1.3450867690619815e-22	0.9999999999996192
504321.78217821784	2.1003316013163955	2.100331596197492	2.6623511303591797e-30	0.9999999999996192
744966.3366336634	2.1003315892531425	2.100331591017534	4.8628241252738316e-05	1.0
1100099.0099009902	2.1003316323606076	2.1003315550496566	9.980659100862419e-05	1.0
1624207.9207920793	2.0935094498040594	2.093509451279809	9.998298784469105e-05	1.0
2397653.4653465347	2.0935094498040594	2.093509451279809	9.998298784469105e-05	1.0
