0.00061772	-101433821.90	0,1.62335e-05,3.90447e-05,7.10988e-05,0.000116141,0.000179434,0.000268373,0.00039335,0.000568966,0.000815742,0.00116251,0.00164978,0.0023345,0.00329666,0.00464868,0.00654852,0.00921818,0.0129696,0.018241,0.0256483,inf	103.29,103.29,193.468,257.816,316.444,361.286,380.089,381.2,378.394,378.894,385.077,398.089,417.25,436.889,448.655,451.125,448.051,443.53,443.214,443.214
0.000634962	-101415198.71	0,1.62335e-05,3.90447e-05,7.10988e-05,0.000116141,0.000179434,0.000268373,0.00039335,0.000568966,0.000815742,0.00116251,0.00164978,0.0023345,0.00329666,0.00464868,0.00654852,0.00921818,0.0129696,0.018241,0.0256483,inf	40.538,40.538,124.075,198.647,281.085,352.778,380.886,376.748,366.264,362.289,368.419,386.651,417.139,452.084,475.729,482.714,478.472,470.807,472.262,472.262
0.000651381	-101404904.55	0,1.62335e-05,3.90447e-05,7.10988e-05,0.000116141,0.000179434,0.000268373,0.00039335,0.000568966,0.000815742,0.00116251,0.00164978,0.0023345,0.00329666,0.00464868,0.00654852,0.00921818,0.0129696,0.018241,0.0256483,inf	22.027,22.027,95.4719,169.092,264.1,356.622,391.77,381.384,362.74,353.422,357.604,377.841,415.527,462.785,498.056,511.003,507.25,497.822,503.677,503.677
0.000666831	-101397865.50	0,1.62335e-05,3.90447e-05,7.10988e-05,0.000116141,0.000179434,0.000268373,0.00039335,0.000568966,0.000815742,0.00116251,0.00164978,0.0023345,0.00329666,0.00464868,0.00654852,0.00921818,0.0129696,0.018241,0.0256483,inf	15.108,15.108,82.194,151.69,253.515,363.154,404.644,388.536,362.518,348.171,349.873,370.552,412.904,470.157,516.521,536.375,534.486,524.633,538.246,538.246
0.000681391	-101392646.32	0,1.62335e-05,3.90447e-05,7.10988e-05,0.000116141,0.000179434,0.000268373,0.00039335,0.000568966,0.000815742,0.00116251,0.00164978,0.0023345,0.00329666,0.00464868,0.00654852,0.00921818,0.0129696,0.018241,0.0256483,inf	12.1364,12.1364,76.01,140.446,245.579,369.328,416.78,395.904,363.642,344.917,344.091,364.372,409.708,475.093,531.872,559.203,560.305,551.312,577.093,577.093
0.000695172	-101388594.68	0,1.62335e-05,3.90447e-05,7.10988e-05,0.000116141,0.000179434,0.000268373,0.00039335,0.000568966,0.000815742,0.00116251,0.00164978,0.0023345,0.00329666,0.00464868,0.00654852,0.00921818,0.0129696,0.018241,0.0256483,inf	10.774,10.774,73.5752,132.824,239.045,374.341,427.362,402.689,365.315,342.91,339.687,359.092,406.242,478.244,544.704,579.818,584.825,577.932,622,622
0.000708276	-101385342.01	0,1.62335e-05,3.90447e-05,7.10988e-05,0.000116141,0.000179434,0.000268373,0.00039335,0.000568966,0.000815742,0.00116251,0.00164978,0.0023345,0.00329666,0.00464868,0.00654852,0.00921818,0.0129696,0.018241,0.0256483,inf	10.1487,10.1487,73.2943,127.557,233.497,378.168,436.291,408.659,367.187,341.749,336.318,354.569,402.698,480.077,555.488,598.504,608.152,604.563,675.971,675.971
0.000720789	-101382659.27	0,1.62335e-05,3.90447e-05,7.10988e-05,0.000116141,0.000179434,0.000268373,0.00039335,0.000568966,0.000815742,0.00116251,0.00164978,0.0023345,0.00329666,0.00464868,0.00654852,0.00921818,0.0129696,0.018241,0.0256483,inf	9.88162,9.88162,74.2946,123.925,228.777,381.026,443.718,413.794,369.088,341.189,333.754,350.688,399.188,480.931,564.594,615.504,630.381,631.277,744.753,744.753
0.000732778	-101380396.71	0,1.62335e-05,3.90447e-05,7.10988e-05,0.000116141,0.000179434,0.000268373,0.00039335,0.000568966,0.000815742,0.00116251,0.00164978,0.0023345,0.00329666,0.00464868,0.00654852,0.00921818,0.0129696,0.018241,0.0256483,inf	9.78561,9.78561,76.0649,121.472,224.808,383.168,449.864,418.154,370.933,341.063,331.823,347.353,395.777,481.049,572.314,631.023,651.599,658.138,841.526,841.526
0.000744301	-101378452.78	0,1.62335e-05,3.90447e-05,7.10988e-05,0.000116141,0.000179434,0.000268373,0.00039335,0.000568966,0.000815742,0.00116251,0.00164978,0.0023345,0.00329666,0.00464868,0.00654852,0.00921818,0.0129696,0.018241,0.0256483,inf	9.76734,9.76734,78.2746,119.894,221.528,384.816,454.951,421.821,372.676,341.255,330.398,344.482,392.5,480.612,578.883,645.236,671.881,685.197,1008.61,1008.61
