The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 8.407762341085117e+275 and final Chi-Square distance is 9.956573518859572e-05
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
70585.14851485149	2.6156261892905696e-11	2.6155820395397552e-11	2.6156187918280226e-11	0.9999845348402964	4.384989739999999e-06	3.5507964e-06	3.08636406e-06	0.950509504716535	114025.35231473543	162002.92327146916	1.0279716812545954	1.0279717146723113	2.0559433625088612	2.055943429344293
104867.32673267327	8.251181501455496e-23	8.251042235609567e-23	8.251158166500778e-23	0.9999845357238868	3.864047899999998e-06	3.7809753999999996e-06	3.1154813499999995e-06	1.0834471107059265	129397.98184178832	160488.8438828241	1.02800382701795	1.028003685596234	2.0560076540355703	2.0560073711921385
155460.39603960398	6.800045214435381e-32	6.799930439233812e-32	6.800025983385672e-32	0.9999845354226188	3.587311939999999e-06	4.1088315e-06	3.3131878400000002e-06	1.190879394535681	139380.12873226745	150912.05936576176	1.0487546216184773	1.0487546190356098	2.0975092432366185	2.0975092380708835
230123.76237623763	7.824091950794894e-35	7.82395990765529e-35	7.824069824877101e-35	0.9999845374578252	3.7012217599999987e-06	4.5445354e-06	3.875434639999999e-06	1.1996150175161702	135090.5275127314	129017.7867636545	1.0065228307241507	1.0065228282338219	2.0130456614479786	2.013045656467321
340309.900990099	6.800045213666368e-32	6.799930438276154e-32	6.800025980281192e-32	0.9999845355665972	4.62519602e-06	5.2898043000000005e-06	4.9511704900000004e-06	1.1047622904733625	108103.52638848808	100986.22154293861	1.027971683596199	1.0279716810893154	2.0559433671920684	2.055943362178301
502919.801980198	7.824091830157668e-35	7.823959768921508e-35	7.824069702703238e-35	0.9999845352428538	6.442850599999999e-06	6.3361441e-06	6.43063768e-06	0.9843709742360521	77605.40031767926	77752.78671896813	1.0279716835961803	1.0279716810893103	2.055943367192031	2.055943362178291
742895.0495049505	8.740018212649706e-20	8.739870694230458e-20	8.739993495058741e-20	0.9999845355225128	8.66957033e-06	7.2238734999999996e-06	7.374098879999998e-06	0.9005263578355714	57672.98504630737	67804.89496229812	1.0279718261185185	1.027971683422058	2.055943652237037	2.055943366844116
1097039.6039603963	3.1161007569820796e-50	3.1160481523920405e-50	3.116091944268082e-50	0.9999845324959125	2.0475932e-05	8.976960799999999e-06	7.559243999999999e-06	0.6404069516096492	24418.912897346992	66144.18055562172	1.0279718261185185	1.027971683422228	2.055943652237037	2.055943366844456
1619683.1683168318	1.3692913908373989e-95	1.3692682785350984e-95	1.369287518228095e-95	0.9999845350465685	5.2785427999999974e-05	0.00092805365	6.615550499999999e-06	31.247082907901945	9472.31118406391	75579.50014892941	1.0501658062545545	1.0501657455206073	2.100331612509109	2.1003314910412145
2390990.0990099013	1.5833581975242015e-162	1.5833314724486084e-162	1.583353719635989e-162	0.9999845352958352	5.2785427999999994e-05	0.00092805365	5.8988039999999994e-06	31.62872268653018	9472.311184063907	84762.94516651172	1.0501658062545545	1.0501657455206073	2.100331612509109	2.1003314910412145
