The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 1.1424137201653012e+276 and final Chi-Square distance is 0.00010428243386669027
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
70293.66336633664	7.904149814711152e-11	7.90221496640164e-11	7.903007885618084e-11	0.9998274346610777	4.35766116e-06	3.5679664e-06	3.0526199599999998e-06	0.9629773397854574	114740.44943870761	163793.72688108875	1.0501657378302447	1.0501657685100498	2.1003314756602243	2.1003315370198345
104434.65346534654	7.031444525228187e-32	7.029723315234963e-32	7.030428683178403e-32	0.9998274356552147	3.8362072500000005e-06	3.7922369e-06	3.0884992000000002e-06	1.0952773023324331	130337.06664310172	161890.9274770089	1.0788119209741558	1.0788118205072617	2.15762384194804	2.157623641014251
154817.82178217822	8.090338682212706e-35	8.08835808023959e-35	8.089169864409969e-35	0.9998274121778516	3.5806701799999997e-06	4.1176892e-06	3.2945129399999995e-06	1.1978413165524529	139638.66395536045	151767.50223964822	1.0984538253998348	1.09845381940861	2.1969076507993925	2.196907638816943
229173.2673267327	4.087442630949369e-27	4.086442080958158e-27	4.086852117983788e-27	0.9998274362424936	3.6755273599999995e-06	4.5087915e-06	3.8431853400000005e-06	1.1993519848151666	136034.90085297584	130100.41300792429	1.0613030493640039	1.061303053111128	2.12260609872774	2.1226061062219883
338903.9603960396	8.090338630683535e-35	8.08835826976432e-35	8.089169926800557e-35	0.9998274349344091	4.572501289999999e-06	5.2805931e-06	5.017701209999999e-06	1.1012474658381823	109349.3403913288	99647.2247098986	1.0415204479914482	1.0415204506733629	2.083040895982634	2.0830409013464632
500842.57425742573	4.087442625826337e-27	4.086442069919503e-27	4.08685210982914e-27	0.9998274351657129	6.295461300000001e-06	6.391189100000001e-06	6.383203029999999e-06	1.0081801889615924	79422.29745737615	78330.58068967612	1.0415201159426353	1.0415201202388031	2.083040231885008	2.083040240477344
739826.7326732674	2.3729797832842837e-20	2.372398914370821e-20	2.3726370119316802e-20	0.9998274267582778	7.683563889999997e-06	7.368313599999999e-06	7.0393869e-06	1.0009289177281833	65073.96920987927	71028.91304354928	1.0415201120134137	1.0415202249926983	2.0830402240268273	2.0830404499853965
1092514.8514851485	1.1802534106885874e-50	1.179964498450369e-50	1.180082896576556e-50	0.9998274354535192	0.00024232331272	8.4417315e-06	7.676159579999999e-06	0.0675339945507557	2063.359048651421	65136.73859813113	1.0500055297260147	1.0500055496674974	2.1000110594520294	2.1000110993349947
1613000.0000000002	7.67918173934598e-96	7.677301977791754e-96	7.678072326062212e-96	0.9998274359587074	0.0011752258999999997	0.00093224212	0.0004533913331	1.1448265449402364	425.45011984504436	1102.8000834981115	1.0501450009038336	1.0501449249593275	2.100290001807667	2.100289849918655
2381118.8118811883	1.5812737395502227e-162	1.5808866602129794e-162	1.5810452877438937e-162	0.9998274345935855	0.0011752258999999999	0.00093224212	0.0008986697199999999	0.8990251110130606	425.4501198450443	556.3779315942681	1.0501450009038336	1.0501449249593275	2.100290001807667	2.100289849918655
