The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 2.563171651363942e+273 and final Chi-Square distance is 8.154532502194964e-05
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
76040.49504950496	3.215990664539249e-30	3.215978537229341e-30	3.215990594375698e-30	0.999996239967859	3.5534325e-06	3.1295455999999997e-06	3.03722352e-06	0.9496916818304832	140709.01867419743	164624.03794370723	1.050165803277135	1.0501658009118184	2.1003316065536293	2.100331601822996
112972.27722772278	6.966807258893012e-32	6.966780982947074e-32	6.966807106900064e-32	0.9999962393175559	3.33166074e-06	3.413901e-06	3.1295698399999995e-06	1.056733994470756	150075.30448613444	159766.36584662384	1.1150315242734314	1.1150315215130333	2.2300630485461825	2.2300630430253863
167475.24752475249	6.966807262567796e-32	6.966780982900238e-32	6.966807110572295e-32	0.999996238783548	3.3793802099999994e-06	3.8232439e-06	3.3536645999999992e-06	1.1356656632736715	147956.12477117515	149090.63953503285	1.0228505627995648	1.0228505602711973	2.0457011255985056	2.0457011205417706
247908.91089108912	8.015967369592674e-35	8.015937142815595e-35	8.015967194714585e-35	0.9999962400871942	3.945659939999999e-06	4.5173563e-06	3.933884350000001e-06	1.146603441453592	126721.51366394745	127100.83864056652	1.050114254467554	1.050114251894533	2.1002285089344674	2.1002285037884256
366610.89108910895	4.049868340092271e-27	4.049853036172349e-27	4.0498682517354155e-27	0.9999962320400617	5.21460778e-06	5.6276493e-06	5.36918626e-06	1.0634464878532348	95884.48855495706	93123.98113750668	1.0396502969254	1.0396501448160587	2.0793005938501654	2.079300289631483
541788.1188118812	8.015967254949381e-35	8.015937019342341e-35	8.015967080065365e-35	0.9999962389859637	6.689391599999999e-06	6.5012488e-06	6.430384169999999e-06	0.9910609623170413	74745.21300262943	77755.85202711148	1.0396499936549697	1.0396499907875105	2.079299987309305	2.079299981574387
800310.891089109	8.015967257390617e-35	8.015937019877385e-35	8.015967082505272e-35	0.9999962387482484	7.575155540000001e-06	6.9920582999999994e-06	7.00379248e-06	0.9591992907043781	66005.24535236142	71389.89360804134	1.0396502969210666	1.0396501448063256	2.079300593841499	2.0793002896120165
1181831.6831683167	1.5095610057042302e-41	1.5095553114777032e-41	1.509560972769959e-41	0.9999962388009282	8.11425314e-06	7.2179649999999994e-06	7.6512247e-06	0.9156671397154429	61619.96567930588	65349.015302086205	1.0396501445358508	1.0396501359889698	2.0793002890717016	2.0793002719779397
1744871.2871287127	2.0763383870356894e-90	2.076330552825275e-90	2.0763383417344063e-90	0.9999962378194677	0.0008755812603899999	0.0008618016899999999	0.0006284023100500001	1.1460254047161889	571.0492248055775	795.668621842298	1.0501658008370247	1.0501657921158207	2.1003316016740494	2.1003315842316415
2575782.178217822	1.5822053301922871e-162	1.5821993633899278e-162	1.5822052956742468e-162	0.9999962397147256	0.0009719573399999999	0.0008618016899999999	0.00089433076	0.9235462520497237	514.4258697609096	559.0772702484257	1.0501658008370247	1.0501657921158207	2.1003316016740494	2.1003315842316415
