The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 2.209661503877093e+273 and final Chi-Square distance is 8.122698464638346e-05
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
76155.54455445545	1.1118747956664743e-10	1.1150459113777216e-10	1.111880372494831e-10	1.0028495288891794	3.5581795e-06	3.1052349e-06	3.0530744599999993e-06	0.9393784957551382	140521.29747810643	163769.3435095586	1.0415204434870384	1.0415204282438455	2.0830408867651045	2.0830408562787186
113143.56435643566	4.546109503404235e-27	4.559075281042623e-27	4.5461323085134456e-27	1.0028495447771313	3.3187923300000002e-06	3.4314547999999996e-06	3.12908504e-06	1.0643672647887221	150657.2121070317	159791.11900391176	1.023426085627494	1.0234260835292932	2.0468521710496463	2.046852166853245
167728.71287128713	4.5461094513146596e-27	4.559075206193928e-27	4.546132254903014e-27	1.0028495399712554	3.4077672700000003e-06	3.8626036e-06	3.3745493799999996e-06	1.1390219004298479	146723.6346806042	148167.9310912914	1.0496626935959068	1.0496628607211198	2.099325386981208	2.0993257212316334
248284.1584158416	4.5461094399476895e-27	4.55907519475555e-27	4.54613224477984e-27	1.0028495398254855	4.03437127e-06	4.5856222e-06	3.950920019999999e-06	1.1485172008045808	123935.04874428675	126552.802250854	1.0452974065367717	1.04529740941784	2.090594812863813	2.09059481862595
367165.34653465345	8.998185011494495e-35	9.023848321981432e-35	8.998230149973936e-35	1.002849538757265	5.302584839999999e-06	5.6435568e-06	5.3082772e-06	1.06373200946829	94293.63510193268	94192.51880817377	1.0501658006622414	1.050165803241967	2.100331601113776	2.100331606273227
542607.9207920793	8.998185384394836e-35	9.023848335008648e-35	8.998230521576099e-35	1.0028494987176502	6.450213499999998e-06	6.1599496e-06	6.657708909999999e-06	0.9398819137502052	77516.81397832802	75100.91035205685	1.0501658006622414	1.050165803241967	2.100331601113776	2.100331606273227
801521.7821782178	8.998185008162058e-35	9.023848329372133e-35	8.998230146507921e-35	1.0028495399574608	7.088608239999999e-06	6.647567499999999e-06	7.692085259999998e-06	0.8994933153846942	70535.70786696488	65001.87960735112	1.0501658006622414	1.050165803241967	2.100331601113776	2.100331606273227
1183613.8613861387	2.488357293820476e-41	2.4954542271351334e-41	2.488369776925324e-41	1.002849540134083	7.5615023600000005e-06	7.2359026e-06	7.89347724e-06	0.9363846200094629	66124.42556984139	63343.439753808685	1.0501657955042882	1.0501657963588844	2.1003315910085765	2.100331592717769
1747504.9504950496	2.808371769711458e-90	2.816381400805062e-90	2.808385857011099e-90	1.0028495398860402	0.00087507090739	0.00086067958	7.10243817e-06	1.9512708796560707	571.382268313899	70398.36011694558	1.0464431312696285	1.0464430221049612	2.092886262539257	2.0928860442099224
2579683.168316832	1.5783719561916075e-162	1.5828735606257876e-162	1.5783798738405446e-162	1.0028495401931332	0.00097145335	0.00086067958	6.8070465e-06	1.7596124366872496	514.6927539032112	73453.29578694666	1.0464431312696285	1.0464430221049612	2.092886262539257	2.0928860442099224
