The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 3.875037046354526e+277 and final Chi-Square distance is 8.140089569137776e-05
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
0.0	5.7229402870607474e-08	0.0	5.0009286394853554e-08	0.0	1.8883464999999998e-07	3.965663999999999e-09	2.2836706e-08	0.03747001082187048	2647819.1370069003	21894576.214275386	8736767.726381358	9998143.065913752	17470511.828801807	19992825.970600214
751.009900990099	2.681145993924011e-08	2.6809128702985617e-08	2.680883406075256e-08	0.9999620182235213	1.8883464999999998e-07	3.965663999999999e-09	2.2836706e-08	0.03747001082187048	2647819.1370069003	21894576.214275386	8736767.726381358	9998143.065913752	17473535.429149568	19996286.1048052
1859.3267326732675	1.1205322501628934e-08	1.1204875743224197e-08	1.1205269345469174e-08	0.9999625016306821	1.8883464999999998e-07	3.9594524999999996e-09	2.2836706e-08	0.037411320783526325	2647819.1370069003	21894576.214275386	1.0006258515363646	1.0006271090788244	2.0012517003684045	2.001254215453321
3494.9603960396043	2.2547125601974206e-08	2.254622656434963e-08	2.254701859892546e-08	0.9999624990732084	7.531806339999999e-07	6.703844699999999e-09	3.6257664780000003e-07	0.012016672101274562	663851.3756581799	1379018.762057185	1.050190684718878	1.0501894792585238	2.1003813665997844	2.1003789556790795
5908.772277227723	5.661905480944447e-07	5.661679691821681e-07	5.661878610555373e-07	0.999962494175708	1.033687732e-06	3.0657842999999995e-07	9.2897174e-07	0.31241123014334093	483705.0731293772	538229.5052376944	1.0496961338395554	1.049695395836445	2.0993922648539263	2.0993907888477077
9471.0198019802	7.565297450293621e-07	7.564995134766626e-07	7.565261472922364e-07	0.9999624168753039	1.7644861599999996e-06	7.3162279e-07	1.6051889599999997e-06	0.43423936370459365	283368.6153707208	311489.80740560294	1.0501658382193875	1.0491042297439752	2.1003316764387097	2.0982084594878847
14728.118811881188	2.449539796620377e-08	2.4494415055026523e-08	2.449528101249773e-08	0.9999622608078313	3.2988882599999996e-06	1.528837e-06	2.2907850399999997e-06	0.547021952070079	151566.21279436728	218265.7871731169	1.050165799527994	1.0501745684137378	2.1003315990559637	2.100349136827451
22486.336633663366	8.486307966287767e-09	8.485967435196428e-09	8.48626744140651e-09	0.9999622604533469	4.46579378e-06	2.3734191999999998e-06	2.9225077199999996e-06	0.6424803319139046	111962.1784237426	171085.94669512115	1.0501658636217874	1.0501755069578251	2.100331727243566	2.1003510139156414
33935.74257425743	2.8731726436210817e-09	2.8730573398000143e-09	2.8731589217954e-09	0.9999622566477441	4.5419699999999995e-06	2.7264849e-06	3.1321918e-06	0.7105622662269122	110084.39069390597	159632.62530730077	1.018283302004797	1.0182850062089408	2.036566604009591	2.0365700124178785
50832.47524752476	7.094602582632559e-10	7.094317851404118e-10	7.094568696968297e-10	0.9999622545403065	4.00022014e-06	2.9120724e-06	3.0138702999999995e-06	0.830349259083691	124993.12100358556	165899.64073769204	1.0287147209996572	1.0287149440214318	2.0574294419993127	2.057429888042862
75768.21782178218	4.948754656673928e-11	4.9485560425819174e-11	4.948731020513659e-11	0.9999622538454779	3.5315740799999998e-06	3.1160621e-06	2.9710907399999997e-06	0.9583954228783393	141579.92687498714	168288.3640235101	1.0466846488683321	1.0466846881227574	2.0933692977366625	2.093369376245513
112567.32673267327	7.459656756292221e-32	7.459357349311538e-32	7.459621127507925e-32	0.9999622511772047	3.3135665900000005e-06	3.4157290999999994e-06	3.09810834e-06	1.06547170194731	150894.8096920545	161388.8041113501	1.005211242108786	1.0052112420192545	2.01042248421757	2.0104224840385077
166875.24752475249	8.583036943222919e-35	8.582692472676101e-35	8.582995948881328e-35	0.9999622541354711	3.3846231199999998e-06	3.8491605e-06	3.40545134e-06	1.133760910185954	147726.93510407742	146823.4163639525	1.009579448455175	1.0095794485994394	2.0191588969103487	2.019158897198877
247020.79207920792	8.583036936838711e-35	8.5826924639728e-35	8.58299594260876e-35	0.999962253858744	3.984941869999999e-06	4.5993784e-06	4.187530699999999e-06	1.125578179823735	125472.34471954797	119402.10969677192	1.0571334187517705	1.0571334091744318	2.114266837503539	2.1142668183488618
365298.01980198023	8.583036900769709e-35	8.582692493254697e-35	8.582995897578598e-35	0.9999622619945725	5.30552798e-06	5.7092472000000004e-06	5.4400822000000005e-06	1.0626194519183647	94241.32751440132	91910.37591306983	1.0396499935314256	1.039649990665698	2.0792999870628495	2.079299981331394
539848.5148514851	8.583036986028586e-35	8.582692484489053e-35	8.582995995014479e-35	0.9999622503308905	6.6328265499999985e-06	6.2076519e-06	6.068001219999999e-06	0.9775192629039172	75382.64361820227	82399.45607657608	1.0396499912899697	1.0396499949992788	2.0792999825799376	2.079299989998556
797444.5544554455	3.3243362137055432e-12	3.3242027953168175e-12	3.324320336077494e-12	0.9999622541565317	7.381243619999998e-06	6.6669999e-06	6.46793496e-06	0.9628007699500688	67739.2626149359	77304.42607913917	1.039650004946061	1.0396500830031925	2.079300009892121	2.0793001660063837
1177594.0594059406	6.195647560496194e-42	6.195398937458184e-42	6.195618007716118e-42	0.9999622562123807	8.264965339999998e-06	7.3755755e-06	7.101938219999998e-06	0.9599299522121817	60496.32145220831	70403.31589930391	1.0396501444379609	1.039650145047575	2.0793002888759218	2.07930029009515
1738623.7623762377	1.2081996254735403e-90	1.2081511358264295e-90	1.2081938549263018e-90	0.9999622541826392	0.0008757474377100002	0.00086499733	0.0006330391897499998	1.146613197992348	570.9408654479818	789.8405155571178	1.0501647942248165	1.0501647148627644	2.100329588449633	2.100329429725529
2566554.455445545	1.5819819129326193e-162	1.5819184206980971e-162	1.5819743570981177e-162	0.9999622533864724	0.00097211591	0.00086499733	0.0009011613899999999	0.9235123171566751	514.3419574318046	554.8395720770949	1.0501647942248165	1.0501647148627644	2.100329588449633	2.100329429725529
