0.000607981	-264922331.14	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	33.5928,33.5928,70.1132,116.206,172.772,233.265,287.018,325.305,350.815,371.211,391.782,413.538,435.293,452.661,460.369,460.787,458.565,455.538,452.375,452.375
0.000627169	-264859034.01	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	5.40617,5.40617,18.604,48.0616,99.8337,170.509,242.749,294.504,325.975,350.132,376.336,406.445,439.352,468.953,485.274,489.459,488.175,484.764,479.95,479.95
0.000644302	-264831567.51	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.88003,1.88003,7.41495,26.1418,70.3644,143.479,226.93,286.179,318.156,341.017,367.784,400.932,439.778,478.118,502.936,512.781,514.76,513.402,508.607,508.607
0.00065976	-264815970.42	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.19093,1.19093,4.25421,17.3063,55.9605,129.863,222.03,286.704,317.342,337.217,362.627,396.398,438.286,482.806,515.454,531.891,538.77,541.672,538.77,538.77
0.000673944	-264805578.15	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.05897,1.05897,3.2098,13.2091,48.0488,122.198,221.622,290.755,319.513,336.014,359.424,392.687,435.916,484.717,524.315,547.688,560.591,569.79,570.992,570.992
0.000687159	-264797904.36	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.09478,1.09478,2.85607,11.1527,43.3951,117.499,222.987,295.98,322.847,336.132,357.458,389.706,433.248,484.912,530.544,560.858,580.54,597.953,606.025,606.025
0.000699619	-264791843.84	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.1868,1.1868,2.76315,10.1016,40.5722,114.437,224.928,301.31,326.48,336.92,356.325,387.366,430.588,484.053,534.852,571.92,598.871,626.353,644.951,644.951
0.000711475	-264786834.49	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.27493,1.27493,2.77811,9.59673,38.8694,112.378,226.934,306.278,330.002,338.03,355.774,385.578,428.086,482.552,537.738,581.271,615.792,655.178,689.476,689.476
0.000722835	-264782558.36	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.34307,1.34307,2.83275,9.41543,37.8968,111.001,228.815,310.718,333.233,339.27,355.635,384.256,425.81,480.67,539.556,589.22,631.472,684.629,742.444,742.444
0.000733776	-264778819.44	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.38716,1.38716,2.90109,9.43491,37.4234,110.128,230.526,314.607,336.108,340.53,355.791,383.322,423.777,478.573,540.562,596.007,646.052,714.923,809.368,809.368
0.000744355	-264775489.62	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.40947,1.40947,2.96909,9.5809,37.3041,109.655,232.086,317.984,338.62,341.748,356.157,382.708,421.985,476.368,540.944,601.823,659.65,746.302,902.807,902.807
0.000754617	-264772481.38	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.42202,1.42202,3.03272,9.81197,37.4385,109.513,233.534,320.919,340.789,342.893,356.669,382.356,420.418,474.122,540.843,606.82,672.366,779.039,1062.22,1062.22
0.000764594	-264769732.25	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.42202,1.42202,3.08316,10.0926,37.7576,109.648,234.908,323.481,342.648,343.945,357.281,382.217,419.056,471.881,540.365,611.123,684.285,813.442,1524.97,1524.97
0.000774315	-264767196.76	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.41245,1.41245,3.12194,10.4041,38.2136,110.018,236.245,325.737,344.233,344.899,357.958,382.251,417.877,469.672,539.593,614.831,695.477,849.774,7037.94,7037.94
0.000774315	-264764841.19	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.41061,1.41061,3.13965,10.6889,38.6232,110.178,236.673,326.508,344.309,344.526,357.435,381.135,415.371,465.932,537.17,616.801,705.125,887.825,92948,92948
0.000774315	-264764347.95	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.39513,1.39513,3.13189,10.8884,38.8995,110.177,236.942,327.325,344.711,344.711,357.675,380.92,413.811,463.138,535.187,618.91,705.872,887.825,92948,92948
0.000774315	-264764141.19	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.39513,1.39513,3.11404,11.029,39.0758,110.017,236.915,327.866,345.005,344.983,357.891,380.92,412.846,460.831,533.56,621.177,706.004,887.825,92947.9,92947.9
0.000774315	-264763998.17	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.39513,1.39513,3.09154,11.1328,39.2101,109.813,236.771,328.259,345.225,345.29,358.576,381.023,412.301,458.951,532.202,623.13,706.004,887.825,92947.9,92947.9
0.000774315	-264763894.48	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.39513,1.39513,3.0699,11.2121,39.3145,109.575,236.495,328.442,345.258,345.491,358.793,381.023,412.03,457.382,531.11,623.13,707.05,887.825,92947.9,92947.9
0.000774315	-264763828.69	0,6.98705e-06,1.72983e-05,3.25155e-05,5.49725e-05,8.8114e-05,0.000137023,0.000209202,0.000315722,0.000472922,0.000704912,0.00104728,0.00155253,0.00229817,0.00339857,0.0050225,0.00741906,0.0109558,0.0161753,0.0238781,inf	1.39513,1.39513,3.04778,11.2751,39.4097,109.358,236.208,328.565,345.239,345.685,358.793,381.098,412.066,456.108,530.183,624.355,707.05,887.825,92947.8,92947.8
