0.000620285	-99531129.13	0,1.629e-05,3.91805e-05,7.13462e-05,0.000116545,0.000180059,0.000269307,0.000394719,0.000570947,0.000818581,0.00116655,0.00165553,0.00234262,0.00330813,0.00466485,0.00657132,0.00925026,0.0130147,0.0183045,0.0257376,inf	110.201,110.201,195.966,262.461,323.71,367.231,383.209,382.958,379.139,378.88,384.89,397.831,416.556,436.133,448.499,451.458,448.301,443.81,442.693,442.693
0.000637721	-99512847.73	0,1.629e-05,3.91805e-05,7.13462e-05,0.000116545,0.000180059,0.000269307,0.000394719,0.000570947,0.000818581,0.00116655,0.00165553,0.00234262,0.00330813,0.00466485,0.00657132,0.00925026,0.0130147,0.0183045,0.0257376,inf	47.4609,47.4609,125.787,203.555,291.773,362.207,385.546,379.353,367.342,362.277,368.382,386.757,416.687,451.727,476.792,484.966,480.691,473.289,472.952,472.952
0.00065423	-99502614.82	0,1.629e-05,3.91805e-05,7.13462e-05,0.000116545,0.000180059,0.000269307,0.000394719,0.000570947,0.000818581,0.00116655,0.00165553,0.00234262,0.00330813,0.00466485,0.00657132,0.00925026,0.0130147,0.0183045,0.0257376,inf	28.8591,28.8591,96.2466,173.167,276.694,368.381,397.107,384.233,363.699,353.075,357.435,378.053,415.12,462.678,500.309,515.328,511.75,503.109,506.088,506.088
0.000669714	-99495653.39	0,1.629e-05,3.91805e-05,7.13462e-05,0.000116545,0.000180059,0.000269307,0.000394719,0.000570947,0.000818581,0.00116655,0.00165553,0.00234262,0.00330813,0.00466485,0.00657132,0.00925026,0.0130147,0.0183045,0.0257376,inf	22.1512,22.1512,82.1901,154.714,267.329,376.702,410.334,391.475,363.266,347.432,349.508,370.777,412.449,470.202,519.942,542.914,541.603,533.466,543.22,543.22
0.00068427	-99490531.08	0,1.629e-05,3.91805e-05,7.13462e-05,0.000116545,0.000180059,0.000269307,0.000394719,0.000570947,0.000818581,0.00116655,0.00165553,0.00234262,0.00330813,0.00466485,0.00657132,0.00925026,0.0130147,0.0183045,0.0257376,inf	19.6019,19.6019,75.3253,142.441,260.211,384.316,422.674,398.915,364.193,343.806,343.531,364.578,409.156,475.22,536.433,568.081,570.391,564.592,586.086,586.086
0.000698018	-99486583.98	0,1.629e-05,3.91805e-05,7.13462e-05,0.000116545,0.000180059,0.000269307,0.000394719,0.000570947,0.000818581,0.00116655,0.00165553,0.00234262,0.00330813,0.00466485,0.00657132,0.00925026,0.0130147,0.0183045,0.0257376,inf	18.7653,18.7653,72.2646,133.888,254.244,390.5,433.374,405.795,365.709,341.468,338.953,359.267,405.565,478.397,550.375,591.144,598.245,596.759,637.601,637.601
0.000711065	-99483436.60	0,1.629e-05,3.91805e-05,7.13462e-05,0.000116545,0.000180059,0.000269307,0.000394719,0.000570947,0.000818581,0.00116655,0.00165553,0.00234262,0.00330813,0.00466485,0.00657132,0.00925026,0.0130147,0.0183045,0.0257376,inf	18.6874,18.6874,71.3927,127.81,249.098,395.282,442.356,411.886,367.467,340.018,335.434,354.71,401.876,480.208,562.235,612.373,625.289,630.289,703.262,703.262
0.000723501	-99480856.47	0,1.629e-05,3.91805e-05,7.13462e-05,0.000116545,0.000180059,0.000269307,0.000394719,0.000570947,0.000818581,0.00116655,0.00165553,0.00234262,0.00330813,0.00466485,0.00657132,0.00925026,0.0130147,0.0183045,0.0257376,inf	18.9299,18.9299,71.8411,123.479,244.678,398.916,449.782,417.166,369.292,339.205,332.743,350.796,398.209,480.999,572.382,631.998,651.632,665.567,795.557,795.557
0.000735398	-99478692.12	0,1.629e-05,3.91805e-05,7.13462e-05,0.000116545,0.000180059,0.000269307,0.000394719,0.000570947,0.000818581,0.00116655,0.00165553,0.00234262,0.00330813,0.00466485,0.00657132,0.00925026,0.0130147,0.0183045,0.0257376,inf	19.2692,19.2692,73.1066,120.433,240.945,401.686,455.878,421.687,371.093,338.86,330.707,347.431,394.633,481.02,581.107,650.213,677.377,703.072,953.599,953.599
0.000746813	-99476841.18	0,1.629e-05,3.91805e-05,7.13462e-05,0.000116545,0.000180059,0.000269307,0.000394719,0.000570947,0.000818581,0.00116655,0.00165553,0.00234262,0.00330813,0.00466485,0.00657132,0.00925026,0.0130147,0.0183045,0.0257376,inf	19.5929,19.5929,74.8748,118.355,237.866,403.84,460.871,425.524,372.816,338.861,329.195,344.535,391.185,480.456,588.643,667.185,702.615,743.395,1426.4,1426.4
