The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 5.880650191150737e+273 and final Chi-Square distance is 8.119329543031821e-05
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
75258.71287128713	9.713236598103718e-11	9.713210840710284e-11	9.713251845540907e-11	0.9999965633406032	3.4887298799999997e-06	3.1600173e-06	3.0863943600000005e-06	0.9612038296633006	143318.63377166938	162001.33284328575	1.0501661061309815	1.050165753696017	2.1003322122611405	2.1003315073912114
111810.89108910892	7.73609770236103e-32	7.736077198655709e-32	7.736109845820757e-32	0.9999965647519784	3.308023709999999e-06	3.4485945e-06	3.19893159e-06	1.0599717812722642	151147.64700401743	156302.18588075528	1.0501284555765853	1.0501284529991877	2.1002569111523477	2.100256905997553
165753.46534653465	8.901108198227507e-35	8.901084597343334e-35	8.901122170856162e-35	0.9999965636667018	3.42840763e-06	3.8767941e-06	3.4802478999999994e-06	1.1223005932675298	145840.30079293693	143667.92664396123	1.0286801153960516	1.0286801128769947	2.0573602307912973	2.057360225753184
245360.396039604	1.9881089702934128e-20	1.9881037013064678e-20	1.9881120910420796e-20	0.9999965648985945	4.0496333800000005e-06	4.5707247e-06	4.192147409999999e-06	1.1091594927023047	123467.96687062074	119270.61505692618	1.0498342422647897	1.0498342380953154	2.099668484528757	2.0996684761898083
362841.58415841585	8.901108295152827e-35	8.90108469166264e-35	8.901122260264071e-35	0.9999965637962374	5.167867000000001e-06	5.534295e-06	5.395331119999998e-06	1.0478445897027253	96751.71594005804	92672.71811113608	1.0501657355535547	1.050165733341149	2.1003314711062866	2.100331466681475
536217.8217821782	4.497063845451193e-27	4.4970519176574476e-27	4.4970709039932145e-27	0.9999965628567535	6.2178983499999995e-06	6.4268926e-06	6.429127729999999e-06	1.0163484378613696	80413.02251266298	77771.04779966785	1.0501657663124446	1.0501657637469148	2.100331532624067	2.100331527493007
792082.1782178219	2.679496033921322e-11	2.6794889322479238e-11	2.6795002400330473e-11	0.9999965647562378	6.92841214e-06	7.328105499999999e-06	6.905602299999999e-06	1.059432969624687	72166.60757135617	72404.98051849873	1.0501657321267046	1.0501657542649454	2.1003314642533883	2.1003315085298704
1169683.1683168316	9.032005580888883e-43	9.031981637633656e-43	9.032019758916157e-43	0.9999965641911722	7.947857660000002e-06	8.9795767e-06	6.643311359999998e-06	1.2308234779121214	62910.03455137367	75263.6709172698	1.0501657820416361	1.0501657030359852	2.1003315640832723	2.1003314060719704
1726930.693069307	3.840986428707329e-91	3.8409762477945556e-91	3.840992458060166e-91	0.9999965645338561	0.0007806626552200001	0.0008695564699999999	5.5877886399999995e-06	2.2119071010784275	640.4815148472729	89480.83619712574	1.0501658032751404	1.0501658032845633	2.100331606550281	2.1003316065691267
2549297.0297029703	1.5842736513208866e-162	1.5842694586903498e-162	1.58427613822546e-162	0.9999965687250101	0.00097375413	0.0008695564699999999	5.2234978e-06	1.7764583077431588	513.4766411722434	95721.30000705658	1.0501658032751404	1.0501658032845633	2.100331606550281	2.1003316065691267
