left_time_boundary	im_N1	im_N2	m	M
0.0	2579792.890024103	9664042.709847068	0.0038802240350946397	0.9953392462173938
691.7871287128713	2585816.638660349	9686607.995734617	0.0038802240350946397	0.9999983109468641
1712.7029702970299	2.2686046589034032	2.268612310923642	5.8187822966999746e-08	0.999998311242993
3219.356435643564	2.100336291367403	2.1003356597420124	2.466525248902082e-07	0.999998313094285
5442.821782178218	2.100329774018285	2.1003297654704687	9.261367410701803e-33	0.999998313094285
8724.158415841584	2.0935489621443857	2.090279939256762	0.0010529052636972813	0.9999999999371298
13566.633663366338	2.100331765492682	2.1003700721842913	7.038680981556114e-05	0.9999999999770104
20713.069306930694	2.1001391972076155	2.100103121203962	5.109519434424873e-05	0.9999999999921753
31259.60396039604	2.22247196472327	2.222465547883447	3.3131211641487205e-05	0.9999999999972102
46823.960396039605	2.0814867369128214	2.0814853807851974	1.5715769812524237e-05	0.9999999999986448
69793.26732673268	2.100331577118773	2.100331537008487	3.1539702886680227e-06	0.9999999999989057
103691.0891089109	2.3072498084474633	2.3072494774849623	2.4600200767633212e-26	0.9999999999989057
153715.84158415842	2.0863621269373285	2.0863619214768376	1.3450867690619815e-22	0.9999999999989057
227541.58415841585	2.1026226836565485	2.102622677177883	2.6623511303591797e-30	0.9999999999989057
336492.0792079208	2.079299987308654	2.07929999477259	2.6623511303591797e-30	0.9999999999989057
497277.2277227723	2.0793002878595512	2.079300289629289	2.6623511303591797e-30	0.9999999999989057
734560.396039604	2.1003315892549423	2.1003315909650007	5.930011212913642e-05	1.0
1084732.6732673268	2.1003316064762823	2.1003311873164847	9.974340450613829e-05	1.0
1601514.8514851485	2.065089981283726	2.065090031642616	9.999596401155471e-05	1.0
2364168.3168316833	2.065089981283726	2.065090031642616	9.999596401155471e-05	1.0
