The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 3.3390043414872703e+275 and final Chi-Square distance is 9.486561288759044e-05
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
71420.9900990099	6.455844145061717e-11	6.455852713789079e-11	6.455848339324032e-11	1.0000010024396435	4.219830500000001e-06	3.4807932999999996e-06	2.9935006200000004e-06	0.9651001020455025	118488.17150357104	167028.52728989912	1.0501658951248538	1.0501658184177938	2.1003317902489713	2.1003316368348512
106108.91089108912	7.086615704396725e-32	7.086625097209286e-32	7.086620308176636e-32	1.0000010006074262	3.7534044200000007e-06	3.7593008e-06	3.09040305e-06	1.0985992275437286	133212.3970803018	161791.19419390944	1.0501922874389036	1.0501922848562675	2.100384574877071	2.1003845697117987
157300.9900990099	5.1645142258477884e-23	5.1645210825957725e-23	5.164517581175029e-23	1.0000010028208763	3.5762827400000005e-06	4.1390507e-06	3.3763936399999994e-06	1.1906352241293303	139809.97486792668	148086.99852899855	1.0055472171556106	1.0055472172713351	2.0110944343105164	2.0110944345419655
232848.51485148515	7.086615696093143e-32	7.08662510733292e-32	7.086620300138302e-32	1.0000010031889963	3.74668994e-06	4.619790499999999e-06	3.979688859999999e-06	1.195848823772399	133451.12833115837	125637.96256172653	1.0358464929767324	1.0358464904107312	2.071692985952738	2.071692980820736
344339.603960396	8.15381813089684e-35	8.153828958155657e-35	8.153823428311759e-35	1.0000010030330049	4.6544011799999995e-06	5.3644029e-06	5.077883069999999e-06	1.1023933872461649	107425.2048036822	98466.22955026022	1.0501662383651373	1.0501662098588207	2.1003324767295384	2.100332419716905
508874.25742574263	7.086615687608828e-32	7.086625102480782e-32	7.086620291621719e-32	1.0000010037038145	6.301892980000001e-06	6.0452237e-06	6.3797326699999985e-06	0.9533830861818572	79341.23946357463	78373.1898910429	1.0501658006571146	1.0501657980974992	2.100331601313493	2.100331596194262
751691.089108911	3.8784860728952186e-18	3.878491220390222e-18	3.87848860402067e-18	1.0000010008882172	7.49203052e-06	6.598764299999999e-06	6.858413079999999e-06	0.9196599748317188	66737.58184316634	72903.16202418068	1.0501657946234813	1.050165795499164	2.1003315892469625	2.100331590998328
1110029.702970297	7.262549564001015e-49	7.262559208294968e-49	7.262554281980054e-49	1.0000010031328534	0.00012318352082	7.3049967e-06	6.501644719999999e-06	0.11265739870219547	4058.9844864932643	76903.61770490592	1.0501657946234813	1.050165795499164	2.1003315892469625	2.100331590998328
1638861.386138614	8.944078682728739e-95	8.944090553859512e-95	8.944084494397647e-95	1.0000010023719295	0.0011507435	0.000918494	6.2939008499999995e-06	1.5876651858016728	434.50169390485365	79441.9886674891	1.0501658032777146	1.050165803284713	2.100331606555429	2.100331606569426
2419297.0297029703	1.5826834033450203e-162	1.582685501059501e-162	1.5826844315962598e-162	1.0000010005717779	0.0011507435	0.000918494	6.4142272e-06	1.5875000933926269	434.50169390485365	77951.71334124242	1.0501658032777146	1.050165803284713	2.100331606555429	2.100331606569426
