The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 3.011354195437227e+273 and final Chi-Square distance is 8.162957761042455e-05
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
0.0	5.0010227043629726e-08	0.0	5.000190170218664e-08	0.0	2.7283736000000006e-07	3.9556953e-09	1.7255446e-08	0.027271929659641397	1832593.6008177176	28976359.115840875	9997955.009558184	9999619.674028007	19981828.704489328	19985155.6888831
751.8465346534654	2.5003486161899666e-08	2.5002512577144827e-08	2.5003474303652703e-08	0.9999612991622626	2.7283736000000006e-07	3.9556953e-09	1.7255446e-08	0.027271929659641397	1832593.6008177176	28976359.115840875	9997955.009558184	9999619.674028007	19995909.14654391	19999238.47533827
1861.4059405940595	1.1172369745216211e-08	1.1172026027255777e-08	1.1172369685766087e-08	0.9999692376600376	2.7283736000000006e-07	3.9551095e-09	1.7255446e-08	0.02726789095211137	1832593.6008177176	28976359.115840875	1.0392317434461151	1.0392475059525395	2.078463396196501	2.0784949212079744
3498.851485148515	4.629064277582752e-08	4.6289218537325854e-08	4.629064252948504e-08	0.999969235351924	8.263981599999998e-07	1.5028497e-08	1.6684066779999998e-07	0.030261597874275136	605035.2290232594	2996871.24604041	1.0396237434527689	1.0396286268789798	2.0792473961958966	2.079257163047892
5915.3564356435645	3.490725599692488e-07	3.490618176876211e-07	3.490725581116085e-07	0.9999692288822786	1.0810094640000001e-06	1.7351597999999998e-07	5.20134345e-07	0.21674003175063952	462530.6407123184	961290.1066934929	1.0463290730787478	1.046329027608146	2.092658055090199	2.0926579641489993
9481.574257425744	4.993701921625834e-07	4.993548049393521e-07	4.993701895011998e-07	0.9999691894053311	1.7922086400000004e-06	5.286744e-07	1.219522682e-06	0.35107673525732913	278985.3752741644	409996.47434191796	1.047262262351526	1.0498246244733187	2.0945245247020168	2.0996492489455996
14744.455445544554	1.5167993303585335e-08	1.5167524701826514e-08	1.5167993222535634e-08	0.999969108554715	3.2998336199999993e-06	1.4728022e-06	2.1387881200000003e-06	0.5416086171861624	151522.79101877872	233777.24764994482	1.0467164777608995	1.0467106716665133	2.093432955521421	2.0934213433326483
22511.386138613863	5.194671520590739e-09	5.1945110177608375e-09	5.1946714928300455e-09	0.9999691050821312	4.4192913599999985e-06	2.244927e-06	2.7675333200000004e-06	0.624734037619518	113140.3112556942	180666.29817486712	1.0501505957257102	1.0501449347902674	2.1003011914512815	2.1002898695803958
33973.56435643565	1.579602645282444e-09	1.5795538367259552e-09	1.5796026368404428e-09	0.9999691034097945	4.427297629999999e-06	2.6669453999999998e-06	3.02503585e-06	0.7157343152067317	112935.70972322457	165287.29733897204	1.0089040720747724	1.0089035515755682	2.0178081441494817	2.017807103151074
50889.1089108911	4.076802602788507e-10	4.0766766417449116e-10	4.076802580816731e-10	0.9999691056766005	3.993475360000001e-06	2.8864184e-06	3.0082597499999995e-06	0.8244866035784663	125204.22812875446	166209.05159536176	1.0583133854437912	1.0583133550535035	2.116626770887536	2.1166267101069614
75852.57425742575	1.3237706389156255e-29	1.3237297344431732e-29	1.3237706318408874e-29	0.9999691027025451	3.5907701800000002e-06	3.1104868999999996e-06	3.0229098e-06	0.9406221375712829	139245.89292428622	165403.5459476826	1.0396499992997048	1.0396499964289987	2.0792999985993643	2.079299992857952
112693.0693069307	7.401446647537129e-35	7.401217944740645e-35	7.401446607980016e-35	0.9999691029295449	3.361517350000001e-06	3.4494126e-06	3.1510313299999995e-06	1.0593126499286296	148742.35291393034	158678.20647787722	1.050095411494707	1.0500954088951613	2.100190822989368	2.100190817790277
167061.38613861386	3.739397065396793e-27	3.73928150235109e-27	3.739397045411294e-27	0.9999690984799845	3.425734159999999e-06	3.8971355e-06	3.4295378200000003e-06	1.1369747287546716	145954.11571573906	145792.2397251767	1.020960804528283	1.0209608044194047	2.041921609056522	2.0419216088387655
247296.0396039604	3.739397049630754e-27	3.7392810240692124e-27	3.739397029645148e-27	0.9999689747925912	3.972172439999999e-06	4.637000899999999e-06	4.05661248e-06	1.1550940637229077	125875.70342238217	123255.54941841525	1.0179837472958497	1.0179837447696714	2.0359674945916555	2.0359674895392987
