0.000679198	-109003292.61	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	90.551,90.551,168.066,224.629,262.85,289.164,306.129,317.778,329.485,343.869,361.837,382.945,403.95,417.871,421.087,417.535,411.434,405.255,402.354,402.354
0.000701821	-108970214.05	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	34.6016,34.6016,107.911,178.363,229.152,264.39,284.721,296.163,308.385,325.886,350.406,382.213,417.71,444.982,454.364,450.444,440.399,429.24,424.301,424.301
0.000722568	-108954124.44	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	17.6229,17.6229,83.5285,161.141,219.369,260.003,280.672,288.921,298.486,315.394,342.012,379.507,425.279,464.776,481.994,480.126,468.081,453.139,447.138,447.138
0.000741614	-108944323.04	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	10.8588,10.8588,71.3296,153.959,217.631,262.718,283.167,287.628,293.699,308.676,335.375,375.788,428.869,479.217,505.053,506.998,494.645,477.081,471.133,471.133
0.000759282	-108937597.07	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	7.67067,7.67067,64.3998,150.703,218.44,267.616,288.034,288.957,291.553,304.191,330.006,371.702,429.947,489.753,524.434,531.445,520.252,501.203,496.627,496.627
0.000775854	-108932618.99	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	5.99718,5.99718,60.2018,149.124,219.736,272.717,293.495,291.421,290.885,301.17,325.648,367.619,429.451,497.416,540.843,553.798,545.042,525.645,524.089,524.089
0.000791543	-108928732.61	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	5.0614,5.0614,57.6361,148.36,220.806,277.266,298.776,294.305,291.089,299.177,322.121,363.729,427.977,502.94,554.833,574.334,569.139,550.552,554.138,554.138
0.000806508	-108925574.15	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	4.52388,4.52388,56.1485,148.083,221.479,281.041,303.565,297.259,291.82,297.93,319.282,360.12,425.904,506.852,566.835,593.282,592.647,576.081,587.691,587.691
0.000820868	-108922925.55	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	4.21419,4.21419,55.4226,148.168,221.799,284.056,307.764,300.102,292.867,297.241,317.016,356.82,423.477,509.533,577.188,610.836,615.658,602.412,626.141,626.141
0.000834713	-108920648.53	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	4.04264,4.04264,55.2584,148.562,221.867,286.408,311.374,302.751,294.098,296.969,315.224,353.83,420.854,511.263,586.164,627.158,638.255,629.743,671.823,671.823
0.000848113	-108918651.45	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	3.95309,3.95309,55.5134,149.236,221.792,288.224,314.442,305.167,295.425,297.015,313.826,351.131,418.135,512.252,593.977,642.385,660.511,658.321,729.037,729.037
0.00086112	-108916871.43	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	3.9165,3.9165,56.0834,150.159,221.661,289.623,317.031,307.339,296.788,297.299,312.755,348.702,415.389,512.657,600.804,656.635,682.494,688.443,807.086,807.086
0.000873779	-108915263.94	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	3.91337,3.91337,56.8883,151.302,221.54,290.712,319.206,309.272,298.148,297.763,311.957,346.517,412.658,512.6,606.788,670.007,704.267,720.475,932.687,932.687
0.000886124	-108913796.57	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	3.92621,3.92621,57.8608,152.634,221.474,291.574,321.029,310.978,299.477,298.362,311.385,344.552,409.97,512.174,612.045,682.589,725.887,754.889,1243.58,1243.58
0.000898184	-108912445.27	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	3.94981,3.94981,58.9544,154.124,221.489,292.28,322.557,312.471,300.757,299.059,311.001,342.783,407.343,511.454,616.675,694.457,747.409,792.248,3722.46,3722.46
0.000898184	-108911191.67	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	3.96291,3.96291,59.8726,155.072,220.658,291.638,322.479,312.502,300.807,298.717,309.686,340.074,403.527,509.023,619.412,704.649,768.222,832.837,88365.3,88365.3
0.000898184	-108910901.80	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	3.95003,3.95003,60.5639,155.894,219.941,291.239,322.757,313.008,301.455,299.101,309.156,338.151,400.406,506.988,622.318,704.994,768.818,832.837,88365,88365
0.000898184	-108910770.57	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	3.9245,3.9245,61.0689,156.562,219.179,290.781,322.994,313.578,302.321,299.832,309.088,336.689,397.729,505.432,622.339,707.329,768.818,832.837,88365,88365
0.000898184	-108910676.87	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	3.89279,3.89279,61.425,157.085,218.323,290.129,322.965,313.932,303.127,300.142,309.088,335.611,395.502,504.215,622.341,709.023,768.818,832.837,88364.8,88364.8
0.000898184	-108910612.91	0,1.7719e-05,4.26177e-05,7.76051e-05,0.000126769,0.000195854,0.000292932,0.000429346,0.000621033,0.000890391,0.00126889,0.00180076,0.00254813,0.00359834,0.00507408,0.00714779,0.0100617,0.0141564,0.0199102,0.0279955,inf	3.86025,3.86025,61.7145,157.624,217.573,289.543,322.841,314.208,303.954,301.147,309.551,334.873,393.628,503.17,624.515,709.023,768.818,832.837,88364.8,88364.8
