left_time_boundary	im_N1	im_N2	m	M
0.0	19946182.40869946	19960054.765420306	0.0036780597761723274	0.9960906058122453
753.7089108910892	19985236.592080265	19999136.110568322	0.0036780597761723274	0.9999989070082727
1866.0099009900991	2.2843104100203893	2.284314716978534	1.568136017424208e-08	0.9999989070645406
3507.514851485149	2.0929200111977804	2.092906994978658	1.9591176599862988e-07	0.9999989081014525
5930.009900990099	2.091969331648408	2.0919784649444297	6.258509458444876e-07	0.999998912976669
9505.059405940594	2.123391331902212	2.1054247414894194	0.0010291117539944106	0.9999999999790966
14780.990099009901	2.0934644401134808	2.093545021486469	6.703642529460673e-05	0.9999999999926404
22567.128712871287	2.1003892689444474	2.1004095990073077	4.900673574613076e-05	0.9999999999976137
34057.72277227723	2.031735004968349	2.031737392123485	2.704861327001941e-05	0.9999999999990464
51015.14851485149	2.0811848845316687	2.0811848738562078	8.921226794240641e-06	0.9999999999993899
76040.49504950496	2.1003316065536293	2.100331601822996	1.0681301607367498e-25	0.9999999999993899
112972.27722772278	2.2300630485461825	2.2300630430253863	2.313892583742126e-27	0.9999999999993899
167475.24752475249	2.0457011255985056	2.0457011205417706	2.313892583742126e-27	0.9999999999993899
247908.91089108912	2.1002285089344674	2.1002285037884256	2.6623511303591797e-30	0.9999999999993899
366610.89108910895	2.0793005938501654	2.079300289631483	1.3450867690619815e-22	0.9999999999993899
541788.1188118812	2.079299987309305	2.079299981574387	2.6623511303591797e-30	0.9999999999993899
800310.891089109	2.079300593841499	2.0793002896120165	2.6623511303591797e-30	0.9999999999993899
1181831.6831683167	2.0793002890717016	2.0793002719779397	9.8396783093307e-05	1.0
1744871.2871287127	2.1003316016740494	2.1003315842316415	9.996720257085295e-05	1.0
2575782.178217822	2.1003316016740494	2.1003315842316415	9.996720257085295e-05	1.0
