The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 1.575723638185906e+276 and final Chi-Square distance is 0.00010140235869435398
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
69971.08910891089	5.842914381067487e-11	5.842844861870913e-11	5.84290302271718e-11	0.9999890739313796	4.43884496e-06	3.5714307e-06	3.0620553800000002e-06	0.9522672047659815	112641.91574737946	163289.01275456356	1.0501658285371271	1.0501657515250167	2.1003316570738004	2.1003315030495795
103954.45544554456	6.897040938845745e-32	6.896958882527617e-32	6.897027532219365e-32	0.9999890745786718	3.90745871e-06	3.8102452e-06	3.1137996999999995e-06	1.0853453832644226	127960.40524251631	160575.51807201988	1.1245924432659018	1.1245924404857572	2.2491848865313173	2.249184880971028
154107.9207920792	7.935694540896857e-35	7.935600129225787e-35	7.935679116451022e-35	0.9999890747392097	3.5966251499999995e-06	4.151544399999999e-06	3.3106022399999993e-06	1.2020870794004654	139019.21360918027	151029.9225798869	1.1100817411971338	1.110081744807035	2.2201634823937875	2.22016348961359
228120.79207920792	7.935694518513578e-35	7.935600106379609e-35	7.935679093012492e-35	0.9999890747473347	3.6886613999999993e-06	4.6054787999999995e-06	3.83581032e-06	1.2241334598304532	135550.5278961089	130350.5539345856	1.0380855090952348	1.0380854428109307	2.0761710181900206	2.0761708856214125
337348.51485148515	7.935694542049183e-35	7.935600123747056e-35	7.935679115882937e-35	0.9999890740120075	4.59615246e-06	5.4361634e-06	4.9531612e-06	1.13854536431679	108786.64368762041	100945.63447682663	1.0501657663124446	1.0501657637469148	2.1003315326244354	2.100331527493376
498543.56435643573	7.935694531836856e-35	7.935600120592203e-35	7.935679108289102e-35	0.9999890747363472	6.332788879999998e-06	6.3170045999999996e-06	6.502029529999999e-06	0.9843543396107933	78954.15581894468	76899.06631352997	1.0501657663124446	1.0501657637469148	2.1003315326244354	2.100331527493376
736430.6930693069	5.303978966158006e-21	5.3039158634105395e-21	5.3039687939362364e-21	0.9999890616662349	8.008640469999998e-06	6.9512543000000005e-06	7.2555430599999985e-06	0.910792809368167	62432.56915739659	68912.82924864898	1.050165694257825	1.0501656977189826	2.10033138851565	2.100331395437965
1087495.0495049506	3.6197458456386625e-51	3.6197027716944877e-51	3.619738808619239e-51	0.9999890723065654	0.00024564920232	7.6162282e-06	7.321750580000001e-06	0.06021425078800025	2035.422852090782	68289.67943346685	1.0424778586484225	1.0424777694716303	2.084955717296845	2.0849555389432606
1605594.0594059406	3.7955189025237e-96	3.795473746793017e-96	3.795511524782683e-96	0.999989074774348	0.0011904566999999997	0.00093729818	0.00045214166514999995	1.1412384182111461	420.00687635257975	1105.8480970430426	1.0358057802588918	1.035805771684411	2.0716115605177836	2.071611543368822
2370188.118811881	1.579786020622759e-162	1.5797672259858236e-162	1.5797829497406396e-162	0.9999890749681127	0.0011904567	0.00093729818	0.0008969103	0.8980674505249916	420.0068763525797	557.4693478266445	1.0358057802588918	1.035805771684411	2.0716115605177836	2.071611543368822
