The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 1.5906427146674324e+279 and final Chi-Square distance is 0.00011225160696713783
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
0.0	5.1625257786595856e-08	0.0	5.176285271248138e-07	0.0	1.7435024000000002e-07	4.7258506e-09	7.154688499999999e-07	0.010622048128906743	2867790.718269157	698842.4443635807	9685181.661791557	965943.6715693935	19326951.12440717	1927557.662960629
629.2267326732673	1.4126229077355928e-07	1.4229471432492905e-07	1.433850951205161e-07	0.9997963893325938	1.7435024000000002e-07	4.7258506e-09	7.154688499999999e-07	0.010622048128906743	2867790.718269157	698842.4443635807	9685181.661791557	965943.6715693935	19370348.472172365	1931885.861945483
1557.8217821782177	1.530395361216198e-08	1.530392817941296e-08	1.5307649949725714e-08	0.9998775888020959	1.7435024000000002e-07	4.7260526e-09	7.154688499999999e-07	0.010622502153780496	2867790.718269157	698842.4443635807	1.0391099451170742	1.0391142228579204	2.0782182969133527	2.078226852388486
2928.2178217821784	3.1960110693002907e-07	3.196005762092455e-07	3.1967830318120184e-07	0.9998775845248539	5.59015305e-07	1.2801144e-07	1.6195764100000001e-06	0.11751760471557653	894429.8940080004	308722.6986715619	1.0479978726239423	1.0480064256242705	2.095994140376432	2.096011246363991
4950.6138613861385	9.164272622800731e-07	9.164257465825011e-07	9.166487558782834e-07	0.999877514630528	1.013421476e-06	5.4851585e-07	2.0575033200000004e-06	0.3572317047388874	493378.1371730077	243012.97360725518	1.047800745291362	1.0478006767427233	2.0955998948006473	2.095599757703474
7935.217821782178	1.2891027530151945e-06	1.2891006118745277e-06	1.289415188662984e-06	0.9998771705544477	1.3995297300000002e-06	1.3513194e-06	3.6057626200000006e-06	0.5399562325265576	357262.86429085	138666.92089675053	1.050165806605069	1.0528591059052135	2.1003316131419165	2.10571821174203
12339.80198019802	4.442084238572065e-08	4.442076824287675e-08	4.443166970720966e-08	0.9998764738675555	2.5294844e-06	3.1379892e-06	6.541273079999999e-06	0.6918913237221729	197668.7422938841	76437.71997973215	1.0478069241548456	1.0478384225187258	2.0956138482847804	2.0956768450125396
18840.000000000004	1.5286641837007916e-08	1.5286616290248578e-08	1.5290368965092467e-08	0.9998764358743999	4.091712e-06	5.3850877e-06	8.55023984e-06	0.8519392840844742	122198.2387812241	58477.89177338445	1.0388271654439574	1.038830790328481	2.077654330878967	2.077661580648014
28432.772277227727	5.236800670099489e-09	5.236791907336571e-09	5.238077650436085e-09	0.9998764180525233	4.668011939999999e-06	5.7034902e-06	7.737466579999999e-06	0.9195115191735467	107111.9796664445	64620.63452298621	1.0361047878093435	1.036099609245054	2.072209575615514	2.072199218486935
42589.50495049505	1.5956763380304088e-09	1.5956736732595953e-09	1.5960654743554899e-09	0.9998764104711799	4.255362299999999e-06	4.961928e-06	5.95099979e-06	0.9723205891081609	117498.8085033324	84019.49548716082	1.0459818361180557	1.0459813541743046	2.091963672234671	2.0919627083471686
63481.683168316835	3.5760674369229993e-10	3.5760614633791616e-10	3.576939571043583e-10	0.9998764042580589	3.7512672599999994e-06	4.2857834999999996e-06	4.6434850999999986e-06	1.0210625200622356	133288.29042162144	107677.74402894071	1.0450294416144301	1.0450296874903935	2.090058883227826	2.0900593749797527
94313.86138613863	4.4853763262571436e-27	4.4853688374585234e-27	4.4864702131013794e-27	0.9998764062184289	3.4215921500000005e-06	3.9826926e-06	3.9862144699999985e-06	1.0752690517723047	146130.80053974286	125432.28764106116	1.010036787199544	1.0100367044612626	2.020073574398088	2.0200734089215255
