left_time_boundary	im_N1	im_N2	m	M
0.0	16483773.139782608	17408045.04321326	0.0036238007682113747	0.9949369359636081
729.3148514851486	16525591.114919525	17452207.82006212	0.0036238007682113747	0.9999979267016147
1805.6138613861388	2.1278997010838223	2.1278684446431066	1.1364518830506277e-08	0.9999979267764645
3394.0000000000005	2.082816445087686	2.082806353416674	1.8506771758364123e-07	0.9999979285744762
5738.089108910892	2.0822030720417364	2.082198847099282	6.505433066573424e-07	0.9999979378767982
9197.425742574258	2.085006206797811	2.0998991011425256	0.0010209918242808104	0.9999999999387836
14302.673267326732	2.083062952875228	2.0830629385969806	6.613977522337017e-05	0.9999999999774031
21836.73267326733	2.1003289481587575	2.1003005446158993	4.8994911356027786e-05	0.9999999999923989
32955.44554455446	2.0974609252311325	2.0974556231522494	3.2819803834502005e-05	0.9999999999974111
49364.0594059406	2.0845930858797126	2.0845928284297512	1.2575661850373588e-05	0.999999999998592
73579.40594059406	2.1003313911277686	2.1003308037435473	1.3735476563917548e-06	0.9999999999987237
109315.84158415842	2.2350342652651887	2.2350339791514955	2.313892583742126e-27	0.9999999999987237
162054.45544554456	2.1329028595539743	2.1329028543572814	2.313892583742126e-27	0.9999999999987237
239885.1485148515	2.0759099330429875	2.0759099279116295	1.3450867690619815e-22	0.9999999999987237
354745.54455445544	2.083040448152076	2.083040449982758	2.6623511303591797e-30	0.9999999999987237
524253.4653465346	2.0830400047097513	2.0830400083600433	1.3450867690619815e-22	0.9999999999987237
774407.9207920793	2.0830402306941807	2.083039884233636	2.0478488186208976e-05	1.0
1143584.1584158416	2.100039773512206	2.100039800256563	9.999292661649473e-05	1.0
1688396.0396039605	2.100331606567694	2.1003314717961152	9.999998930671263e-05	1.0
2492415.8415841586	2.100331606567694	2.1003314717961152	9.999998930671263e-05	1.0
