The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 3.856932480015073e+273 and final Chi-Square distance is 8.174695968423993e-05
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
75655.24752475249	5.196537715506565e-11	5.196499674695909e-11	5.196537727363413e-11	0.9999926784445492	3.5813832399999986e-06	3.1489981999999997e-06	3.0671962799999997e-06	0.9472694702762615	139610.86164015226	163015.3255141533	1.0396504625683571	1.0396501216488248	2.079300925136088	2.0793002432970233
112400.00000000001	3.766374531757213e-31	3.7663469499479327e-31	3.7663745403506935e-31	0.9999926756869885	3.3434666299999997e-06	3.42895e-06	3.13684992e-06	1.0582662046038476	149545.38367861623	159395.57605612194	1.1000810408297892	1.1000808476294064	2.2001620816589154	2.20016169525815
166626.73267326734	4.464044804016868e-27	4.4640121393934264e-27	4.464044814202245e-27	0.9999926815886653	3.38184158e-06	3.8486353e-06	3.37516144e-06	1.1391545300804082	147848.43942926504	148141.06195761706	1.0288762508689258	1.0288762483285134	2.057752501737231	2.0577524966564065
246653.46534653465	4.464044813288812e-27	4.4640121383785064e-27	4.4640448234740965e-27	0.9999926792843088	4.0158842300000006e-06	4.5297894e-06	4.0474639e-06	1.1235504971307744	124505.58117807095	123534.14690122376	1.0470299037310622	1.0470298874297084	2.0940598074614933	2.094059774858786
364753.4653465347	8.835753215968763e-35	8.835688530529035e-35	8.835753236129468e-35	0.9999926779847257	5.376619859999999e-06	5.6378098999999995e-06	5.35356762e-06	1.0508315741003251	92995.22990639701	93395.66350709512	1.039649993654896	1.0396499973868638	2.0792999873091653	2.079299994773101
539043.5643564357	8.835753206685426e-35	8.835688527100963e-35	8.835753226845747e-35	0.9999926786474185	6.97272185e-06	6.502238599999999e-06	6.549521749999999e-06	0.9617100227361678	71708.00883158705	76341.45195410644	1.0396501439451054	1.0396501413821622	2.0793002878895845	2.0793002827636977
796256.4356435643	4.292153198027087e-11	4.2921217739787117e-11	4.2921532078202584e-11	0.9999926775808144	8.143405780000001e-06	7.096371099999999e-06	7.29625212e-06	0.9192394217491048	61399.37189768774	68528.33369469695	1.0396501461250358	1.039650163774683	2.0793002922498194	2.0793003275491135
1175841.584158416	3.979402946888889e-42	3.97937381703203e-42	3.9794029559686736e-42	0.9999926787015272	9.69742915e-06	8.317107599999999e-06	8.37551994e-06	0.9203929650420987	51560.057028104195	59697.78635617456	1.0396502975203297	1.0396501447560607	2.0793005950406593	2.0793002895121213
1736029.7029702973	9.290401681564202e-91	9.290333676104981e-91	9.290401702761944e-91	0.9999926788894232	4.48680784e-05	0.00086544678	0.00063339137675	2.5519637755985363	11143.780117848773	789.4013375514431	1.0501658008350454	1.0501658016235627	2.100331601670091	2.1003316032471253
2562732.673267327	1.582144786532833e-162	1.582133220466119e-162	1.5821447901434815e-162	0.9999926884870945	4.8719268999999995e-05	0.00086544678	0.0009010715	1.822394590992282	10262.879765293688	554.8949223230343	1.0501658008350454	1.0501658016235627	2.100331601670091	2.1003316032471253
