The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 6.10600372466444e+275 and final Chi-Square distance is 0.00010783405500136929
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
70901.48514851485	2.2822402989865484e-10	2.281300203096181e-10	2.2814739128652395e-10	0.9997559431621434	4.387094579999999e-06	3.5464432999999996e-06	3.06903448e-06	0.9512827021800504	113970.64523737715	162917.68738942288	1.0501658631646387	1.0501657547729284	2.1003317263292427	2.100331509545822
105337.62376237624	4.610452626179346e-27	4.608553488491953e-27	4.608904407389303e-27	0.999755942136035	3.8632560599999985e-06	3.7773899000000002e-06	3.1109615999999996e-06	1.0832440523515297	129424.50415777002	160722.0095548592	1.010510309206844	1.0105103092154346	2.0210206184136545	2.021020618430836
156156.4356435644	9.125540247010424e-35	9.12178124442201e-35	9.12247583048395e-35	0.9997559412140234	3.5694511e-06	4.0701888999999996e-06	3.2878691600000003e-06	1.1871077172061377	140077.55982425422	152074.17803693865	1.102286050429121	1.1022860551178595	2.2045721008582055	2.2045721102356826
231154.4554455446	9.125540229589884e-35	9.121781218721641e-35	9.122475803508636e-35	0.9997559408295587	3.6805914999999996e-06	4.4844303e-06	3.803441840000001e-06	1.1983993379698117	135847.72990971696	131459.87792993302	1.0438773056336323	1.0438773013853555	2.0877546112672305	2.087754602770677
341834.65346534655	4.610452492830382e-27	4.608553358819961e-27	4.608904291941325e-27	0.9997559409854382	4.688127099999999e-06	5.3080449e-06	4.89845253e-06	1.1073907701948542	106652.39856658326	102073.05203792594	1.0396499936559926	1.0396499976834912	2.079299987311951	2.0792999953669478
505173.2673267327	9.125540246188543e-35	9.121781228435482e-35	9.122475831185871e-35	0.9997559394684569	6.5214589000000006e-06	6.515479699999999e-06	6.5806964100000015e-06	0.9945660917371614	76669.96107266734	75979.80044181978	1.039649993653799	1.0396499907863126	2.0792999873075635	2.079299981572591
746223.7623762377	3.568502721368855e-19	3.5670327787834916e-19	3.5673043934391154e-19	0.9997559410991682	8.175832840000002e-06	7.329600299999999e-06	7.760809700000003e-06	0.9198424676468896	61155.84916973423	64426.26727466334	1.0396501445380069	1.0396501447585123	2.0793002890760137	2.0793002895170245
1101960.396039604	1.1129596867352646e-49	1.1125012395665425e-49	1.1125859512168577e-49	0.999755943526938	8.631585239999999e-06	8.4066239e-06	8.08078578e-06	1.0060360543623212	57926.78703825209	61875.17075845563	1.039650297523833	1.0396501447536093	2.079300595047666	2.0793002895072186
1626940.594059406	2.9316485309843123e-95	2.9304409285030457e-95	2.9306640670021392e-95	0.9997559425642277	8.111491799999998e-06	0.00092416515	6.791724800000001e-06	124.02223960161727	61640.942545241815	73619.00175931744	1.0423168629647974	1.0423168406691854	2.084633725929595	2.084633681338371
2401702.9702970297	1.5854938394939246e-162	1.584840735516297e-162	1.584961405260881e-162	0.9997559423923452	8.1114918e-06	0.00092416515	5.853040899999999e-06	132.35890807860687	61640.9425452418	85425.68017934063	1.0423168629647974	1.0423168406691854	2.084633725929595	2.084633681338371
