left_time_boundary	im_N1	im_N2	m	M
0.0	18893173.00670262	1544661.0879131055	0.003790494841777734	0.99148949026134
628.7376237623763	18973840.689971812	1551256.2866843129	0.003790494841777734	0.9999925004956363
1556.6138613861385	2.019561008171724	2.01957119916707	1.621286934393734e-08	0.9999925008286177
2925.940594059406	2.092301724359317	2.0923073308087425	4.971325025351951e-07	0.9999925158810686
4946.762376237624	2.0954768033762385	2.095474350766547	9.103319196162681e-07	0.9999925564076474
7929.0396039603975	2.100331608978977	2.1135515129958042	0.0011433004783776076	0.9999999996829146
12330.198019801981	2.095613867325319	2.0956827482865514	8.03694799938231e-05	0.9999999998883747
18825.34653465347	2.1699069349364692	2.169872040379285	5.062717583656153e-05	0.9999999999577079
28410.594059405943	2.028366010916354	2.028357723976884	3.438045039959285e-05	0.9999999999840106
42556.33663366337	2.0932305432740352	2.093227827453271	2.0524163515975745e-05	0.999999999993213
63432.27722772278	2.0892642171722184	2.089264394454306	5.3994115056819175e-06	0.9999999999951338
94240.39603960398	2.2898044582141472	2.2898044525981622	2.313892583742126e-27	0.9999999999951338
139705.94059405942	2.112646876165274	2.1126468717258224	8.49370636140789e-28	0.9999999999951338
206802.97029702974	2.124272684296575	2.124272679087421	1.3450867690619815e-22	0.9999999999951338
305823.76237623766	2.0956150175748967	2.095615012698392	1.3450867690619815e-22	0.9999999999951338
451955.4455445545	2.095613867730169	2.095613846877628	4.976470267368238e-05	1.0
667611.8811881188	2.0956138478547084	2.095613948004558	9.995844337005339e-05	1.0
985872.2772277229	2.0956138677300173	2.0956138467792274	0.00010002217785627028	1.0
1455554.4554455446	2.0980793602995944	2.0980793317572686	9.999664539765022e-05	1.0
2148693.069306931	2.0980793602995944	2.0980793317572686	9.999664539765022e-05	1.0
