The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 3.14831487238875e+271 and final Chi-Square distance is 7.48971138474094e-05
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
0.0	5.139601266301856e-08	0.0	5.004925625464786e-08	0.0	1.4169188999999997e-07	3.7435952999999995e-09	1.7074252e-08	0.04715861017772921	3528783.475186901	29283859.697045587	9728381.13490017	9990158.444233967	19437994.911984798	19961044.52695608
794.5881188118813	2.5363151362022436e-08	2.5360711748541867e-08	2.53605304881511e-08	0.9999554773429801	1.4169188999999997e-07	3.7435952999999995e-09	1.7074252e-08	0.04715861017772921	3528783.475186901	29283859.697045587	9728381.13490017	9990158.444233967	19456760.419589218	19980314.988470186
1967.2178217821781	1.119414719263692e-08	1.1193810430832898e-08	1.119413708947884e-08	0.9999703675171531	1.4169188999999997e-07	3.7427166e-09	1.7074252e-08	0.047147541067036836	3528783.475186901	29283859.697045587	1.0735960757601566	1.0735945709639032	2.147191947344263	2.1471889377520417
3697.7623762376243	7.253969567916639e-08	7.253751321938033e-08	7.253963020292615e-08	0.9999703648793118	2.82039874e-07	2.3367057e-08	2.7818476459999996e-07	0.0834203117463531	1772798.9766439903	1797366.5837485625	1.0463935175822447	1.0463894528468605	2.092786836235545	2.0927787067655497
6251.6435643564355	3.664538668997943e-07	3.6644283735089336e-07	3.6645353604454956e-07	0.9999703533591422	5.148384099999999e-07	1.9923159e-07	7.982563280000001e-07	0.30345348927900434	971178.5101659375	626365.2193684833	1.0462131767353309	1.046214734892298	2.0924261551256924	2.092429271439331
10020.594059405941	4.51505851223007e-07	4.514922437903898e-07	4.5150544299887915e-07	0.999970314168518	9.513115260000001e-07	5.1111454e-07	1.5064755999999997e-06	0.4159144090170485	525590.184008766	331900.4967621116	1.0552308786151425	1.0518490988679023	2.110461757228177	2.1036981977337037
15582.673267326734	1.381930744515084e-08	1.3818889880971483e-08	1.381929491867403e-08	0.9999702372113077	1.9246499399999996e-06	1.2230190999999998e-06	2.29670465e-06	0.5794439078381235	259787.50192879236	217703.221004059	1.046712174092782	1.0467366520458272	2.0934243481848367	2.0934733040909266
23791.08910891089	4.614802314339548e-09	4.614662870006549e-09	4.614798130987496e-09	0.9999702364890469	3.1495991500000004e-06	1.9310493e-06	2.8260204e-06	0.6463093186714003	158750.36034347417	176927.24369576384	1.1590284033572835	1.1590347324822585	2.3180568067142944	2.318069464964245
35904.95049504951	1.245762085057408e-09	1.2457244346170128e-09	1.2457609552082819e-09	0.9999702306458879	3.477687549999999e-06	2.4550878e-06	3.0284001599999994e-06	0.7547047963176016	143773.69812880407	165103.67639129967	1.0094608688516358	1.0094610640323374	2.0189217377031525	2.0189221280645557
53782.07920792079	2.729280446696538e-10	2.729197977709059e-10	2.729277972437515e-10	0.9999702368824402	3.329121600000001e-06	2.6679251e-06	3.0282123e-06	0.8393219994312394	150189.7677753795	165113.9188622938	1.0490984658577138	1.049098466917421	2.0981969317153326	2.098196933834747
80164.75247524753	3.6256104143945516e-27	3.625500847187964e-27	3.625607127413001e-27	0.9999702329394504	3.1411504999999997e-06	2.9094665999999994e-06	3.0467700400000004e-06	0.9403697352584296	159177.3460074581	164108.21736976248	1.05009582495451	1.0500958223616261	2.100191649908925	2.1001916447231572
119100.0	3.625610460284113e-27	3.625500898583585e-27	3.625607173390429e-27	0.999970234446368	3.0347389200000005e-06	3.2206577e-06	3.1421302000000002e-06	1.0428123495678017	164758.8188574719	159127.71533146524	1.0501189215765785	1.0501189189766644	2.100237843153062	2.100237837953234
