The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 2.2335056112922746e+279 and final Chi-Square distance is 0.00010843086887169903
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
0.0	6.106701988993952e-08	0.0	5.924016088518165e-08	0.0	1.7234942999999995e-07	4.7516662e-09	1.7530872999999997e-07	0.02733527784879262	2901082.9916872955	2852111.2439751294	8187725.566126282	8440220.156881278	16343255.931980714	16847252.2719682
625.8188118811881	3.008132994438452e-08	3.0075764000929726e-08	3.00741183173669e-08	0.9999348311748103	1.7234942999999995e-07	4.7516662e-09	1.7530872999999997e-07	0.02733527784879262	2901082.9916872955	2852111.2439751294	8187725.566126282	8440220.156881278	16375442.053948903	16880430.955500495
1549.3861386138617	1.562697454840578e-08	1.5626915270860514e-08	1.5626959780601713e-08	0.9999966792249136	1.7234942999999995e-07	4.7516561e-09	1.7530872999999997e-07	0.02733521974574105	2901082.9916872955	2852111.2439751294	1.0772023095852055	1.0772024476110542	2.1544034248517905	2.1544037009033343
2912.3564356435645	2.6358846094139747e-07	2.635874604403204e-07	2.635882118214359e-07	0.999996676859423	5.194929949999999e-07	1.0463498999999999e-07	1.4509928659999997e-06	0.10620222359464067	962476.88575666	344591.6321962124	1.050000774750745	1.0499990793680556	2.1000003865764914	2.09999699581299
4923.80198019802	6.892151508080906e-07	6.892125304972032e-07	6.892144990307251e-07	0.9999966709621997	9.25282008e-07	3.5735618e-07	2.14914163e-06	0.23247035677390923	540375.7942735227	232651.0235623699	1.0502058916826584	1.0502050477323293	2.100410624976748	2.1004089370770207
7892.227722772278	1.0935948776024316e-06	1.0935907125955425e-06	1.0935938412703759e-06	0.9999966652709666	1.2635201e-06	1.2301295e-06	3.66058138e-06	0.4996361285389268	395719.86231164826	136590.32489533126	1.0500400817748763	1.059975334134273	2.100080163513063	2.119950668231509
12272.970297029704	3.6266071590148866e-08	3.626593285478459e-08	3.62660370587334e-08	0.9999966505962998	2.3956583900000002e-06	3.1819747e-06	6.734797159999999e-06	0.6970023965562157	208710.89220696443	74241.2856870659	1.0501721863684608	1.0502387226773071	2.1003443727231494	2.1004774453408412
18737.92079207921	1.2807689748155383e-08	1.2807640757047877e-08	1.2807677549971985e-08	0.9999966510715768	4.241891929999999e-06	5.454848399999999e-06	9.030527159999997e-06	0.8219825433496014	117871.93267792658	55367.75330400536	1.0863052605020649	1.086286249445887	2.172610520998978	2.172572498886622
28278.71287128713	4.345456710613523e-09	4.345440075353149e-09	4.345452571389829e-09	0.9999966480725884	4.6428488e-06	5.7610602e-06	8.278830619999999e-06	0.8916890773629796	107692.50120744832	60395.00298412918	1.1204657759403167	1.1204614625712468	2.240931551878694	2.2409229251405542
42358.81188118812	1.294269718662379e-09	1.2942647657079509e-09	1.294268485707143e-09	0.9999966494782245	4.18669745e-06	4.9847842999999995e-06	6.1144188000000016e-06	0.9678143958427804	119425.87348889995	81773.92101437341	1.051256695516488	1.0512562449136438	2.1025133910320934	2.102512489826405
63137.821782178224	2.6269961746730944e-10	2.626986131563366e-10	2.626993672073579e-10	0.9999966532824663	3.7050375399999986e-06	4.3279409e-06	4.73431945e-06	1.0256565530118666	134951.39916989888	105611.8002345617	1.0646318846256007	1.0646318248244537	2.1292637692505103	2.129263649648217
93802.97029702971	5.676680075574706e-31	5.676658343354483e-31	5.676674667826136e-31	0.9999966479782642	3.4098155500000007e-06	4.0416564e-06	4.084939950000001e-06	1.0785292195322447	146635.49762977645	122400.82011487095	1.0501180073791476	1.050118004776732	2.100236014757614	2.100236009552783
139057.42574257427	4.199101813996233e-27	4.199085736209226e-27	4.1990978136215764e-27	0.9999966474720052	3.334135239999999e-06	4.025587299999999e-06	3.685086e-06	1.147018212521821	149963.92287914516	135682.0437840528	1.0123466050773071	1.0123466025752654	2.024693210153958	2.024693205149874
205843.56435643564	4.199101808871518e-27	4.199085734992801e-27	4.199097823957427e-27	0.9999966465618139	3.548847100000001e-06	4.1894699e-06	3.6608672100000007e-06	1.1621736229379107	140890.82620662916	136579.66031496672	1.0392482163496453	1.0392482137782797	2.0784964326986164	2.0784964275558853
304403.96039603965	4.1991018097714345e-27	4.1990857224199015e-27	4.1990978094325706e-27	0.9999966451899837	4.306458199999999e-06	4.7444851e-06	4.42825915e-06	1.0863511456383874	116104.69132151337	112911.18768421673	1.0501655928239586	1.050165590205872	2.100331185647236	2.1003311804110627
449857.4257425743	3.654200410380222e-16	3.6541862651999837e-16	3.654196928837313e-16	0.9999966054366757	5.6660818199999995e-06	5.819953299999999e-06	5.846350660000001e-06	1.0110727355162734	88244.40166661766	85523.43659796826	1.0501658032498233	1.050165703013507	2.1003316064996467	2.100331406027014
664512.8712871288	1.5486172635131568e-34	1.548611331536551e-34	1.5486157882343229e-34	0.9999966458208975	6.923220739999999e-06	6.6444769e-06	7.035561019999998e-06	0.952013866860542	72220.72194104274	71067.53798007712	1.050165781998982	1.0501657011152203	2.100331563997964	2.1003314022304407
981296.0396039604	4.7880434326848015e-62	4.788025101695567e-62	4.788038872142242e-62	0.9999966477485376	7.74485675e-06	7.4708084e-06	7.5632739000000015e-06	0.9760575697725704	64558.973282494866	66108.93729499866	1.0465498789529468	1.0465498928439332	2.0930997579058936	2.0930997856878664
1448792.079207921	1.244713761883421e-102	1.244708995865239e-102	1.2447125761128781e-102	0.9999966473136024	0.00039211962856	0.0010405323	8.437861180000001e-06	5.1954205159184745	1275.1210691394724	59256.72268526228	1.045335752505806	1.045335753388798	2.090671505011612	2.090671506777596
2138722.772277228	1.584171879946515e-162	1.5841658145242972e-162	1.5841703708033077e-162	0.9999966475524461	0.00096776281	0.0010405323	8.5276724e-06	2.13160390018773	516.6555222348336	58632.64634790614	1.045335752505806	1.045335753388798	2.090671505011612	2.090671506777596
