The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 2.3906468565305254e+273 and final Chi-Square distance is 8.071709699928262e-05
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
76089.1089108911	5.440641519514317e-12	5.4405826117748034e-12	5.440651722528548e-12	0.9999882349928073	3.57217204e-06	3.0988719e-06	3.00504896e-06	0.9423043257935227	139970.8620976721	166386.6401697495	1.0501660044243895	1.0501658583536118	2.100332008848242	2.100331716706686
113044.55445544554	8.289730974892849e-35	8.28964127626084e-35	8.289746520011143e-35	0.9999882419465647	3.33010433e-06	3.4226475999999995e-06	3.12678224e-06	1.060154166530449	150145.446043728	159908.801324137	1.1313825739204195	1.1313823625086339	2.2627651478402604	2.2627647250166896
167582.17821782178	4.1881806327802506e-27	4.188135312710395e-27	4.18818849087069e-27	0.9999882409396367	3.4082813599999998e-06	3.8573718e-06	3.39433528e-06	1.1340847218460925	146701.50354018895	147304.2462676227	1.0476415744661256	1.0476415561405392	2.095283148931715	2.0952831122805424
248067.32673267327	8.289730985128996e-35	8.289641272822508e-35	8.289746530502529e-35	0.9999882402816178	4.009697979999999e-06	4.5670684999999995e-06	3.987016409999999e-06	1.1422362428527348	124697.67111985829	125407.05845752967	1.0404961706450464	1.0404960361229407	2.080992341289561	2.0809920722453494
366845.54455445544	4.188180637268837e-27	4.188135315749378e-27	4.188188487523087e-27	0.9999882415290324	5.30156676e-06	5.6555960000000004e-06	5.4142605399999996e-06	1.0555593780426082	94311.74266680365	92348.71434539426	1.050165800656936	1.0501657980972703	2.100331601313335	2.1003315961940032
542134.6534653465	8.289730945711922e-35	8.289641224848403e-35	8.289746491231264e-35	0.9999882392405236	6.80074915e-06	6.315630999999999e-06	6.733150859999999e-06	0.933305402778722	73521.31198663606	74259.43817334877	1.050165800656936	1.0501657980972703	2.100331601313335	2.1003315961940032
800821.7821782178	4.188180648281455e-27	4.1881353279893494e-27	4.188188502195366e-27	0.9999882413852168	7.685696e-06	6.748426099999999e-06	7.4393832599999984e-06	0.8923491882580719	65055.91686166093	67209.87244848575	1.050165802569385	1.050165800009526	2.100331605138233	2.1003316000185146
1182584.1584158416	1.7774452747919214e-41	1.7774260414560675e-41	1.7774486079354703e-41	0.9999882416137765	7.92041596e-06	7.266606599999999e-06	6.778291799999998e-06	0.9887408769054947	63127.99763612414	73764.89752182108	1.0501658032839527	1.050165777519064	2.1003316065679054	2.100331555038128
1745980.198019802	2.2934533429438196e-90	2.293428526956559e-90	2.2934576402247637e-90	0.999988242794407	0.0008760000578999999	0.0008613451699999999	5.534409129999999e-06	1.954195104592971	570.7762179818002	90343.88102781988	1.049876177317097	1.0498761903479412	2.099752354634194	2.0997523806958824
2577425.7425742573	1.5821289348327285e-162	1.5821117946341614e-162	1.5821319015659092e-162	0.9999882288053227	0.0009724522399999999	0.0008613451699999999	5.200681899999999e-06	1.7620673977550971	514.1640683556861	96141.2387094854	1.049876177317097	1.0498761903479412	2.099752354634194	2.0997523806958824
