0.000545439	-226281519.34	0,6.27557e-06,1.55369e-05,2.92045e-05,4.93748e-05,7.91416e-05,0.000123071,0.0001879,0.000283573,0.000424765,0.000633133,0.000940636,0.00139444,0.00206415,0.0030525,0.00451107,0.00666359,0.00984023,0.0145282,0.0214466,inf	43.5174,43.5174,93.8091,155.14,234.255,322.466,401.447,449.596,462.292,457.089,450.254,448.946,455.45,468.568,483.378,494.412,500.3,502.458,500.284,500.284
0.000563597	-226254782.33	0,6.27557e-06,1.55369e-05,2.92045e-05,4.93748e-05,7.91416e-05,0.000123071,0.0001879,0.000283573,0.000424765,0.000633133,0.000940636,0.00139444,0.00206415,0.0030525,0.00451107,0.00666359,0.00984023,0.0145282,0.0214466,inf	6.87299,6.87299,26.0544,66.5102,143.151,255.851,376.514,455.853,472.848,457.991,441.652,435.975,444.209,464.613,490.201,511.378,524.119,530.2,527.104,527.104
0.000581214	-226237958.36	0,6.27557e-06,1.55369e-05,2.92045e-05,4.93748e-05,7.91416e-05,0.000123071,0.0001879,0.000283573,0.000424765,0.000633133,0.000940636,0.00139444,0.00206415,0.0030525,0.00451107,0.00666359,0.00984023,0.0145282,0.0214466,inf	2.41285,2.41285,9.91086,34.6456,99.2199,218.27,365.605,469.193,488.091,463.387,438.031,427.776,436.074,460.841,494.656,525.204,545.453,557.056,554.417,554.417
0.000598151	-226224976.19	0,6.27557e-06,1.55369e-05,2.92045e-05,4.93748e-05,7.91416e-05,0.000123071,0.0001879,0.000283573,0.000424765,0.000633133,0.000940636,0.00139444,0.00206415,0.0030525,0.00451107,0.00666359,0.00984023,0.0145282,0.0214466,inf	1.77227,1.77227,5.16763,21.3215,75.4232,194.392,359.731,483.027,503.019,469.462,436.344,422.026,429.719,457.098,497.285,536.449,564.577,583.109,582.428,582.428
0.000614428	-226214295.67	0,6.27557e-06,1.55369e-05,2.92045e-05,4.93748e-05,7.91416e-05,0.000123071,0.0001879,0.000283573,0.000424765,0.000633133,0.000940636,0.00139444,0.00206415,0.0030525,0.00451107,0.00666359,0.00984023,0.0145282,0.0214466,inf	1.88028,1.88028,3.4959,15.1425,61.7135,178.372,356.04,495.478,516.235,475.087,435.539,417.797,424.593,453.422,498.549,545.597,581.763,608.453,611.384,611.384
0.000630099	-226205215.43	0,6.27557e-06,1.55369e-05,2.92045e-05,4.93748e-05,7.91416e-05,0.000123071,0.0001879,0.000283573,0.000424765,0.000633133,0.000940636,0.00139444,0.00206415,0.0030525,0.00451107,0.00666359,0.00984023,0.0145282,0.0214466,inf	2.13845,2.13845,2.84434,12.0861,53.5969,167.421,353.555,506.206,527.528,479.989,435.208,414.64,420.404,449.866,498.798,553.041,597.253,633.18,641.59,641.59
0.000645218	-226197324.04	0,6.27557e-06,1.55369e-05,2.92045e-05,4.93748e-05,7.91416e-05,0.000123071,0.0001879,0.000283573,0.000424765,0.000633133,0.000940636,0.00139444,0.00206415,0.0030525,0.00451107,0.00666359,0.00984023,0.0145282,0.0214466,inf	2.37163,2.37163,2.62059,10.5501,48.8169,159.976,351.919,515.354,537.058,484.171,435.169,412.287,416.962,446.466,498.293,559.093,611.256,657.374,673.426,673.426
0.000659835	-226190350.89	0,6.27557e-06,1.55369e-05,2.92045e-05,4.93748e-05,7.91416e-05,0.000123071,0.0001879,0.000283573,0.000424765,0.000633133,0.000940636,0.00139444,0.00206415,0.0030525,0.00451107,0.00666359,0.00984023,0.0145282,0.0214466,inf	2.53344,2.53344,2.60546,9.8272,46.1447,155.062,350.975,523.187,545.076,487.708,435.324,410.558,414.127,443.238,497.227,564.003,623.949,681.113,707.387,707.387
0.000673994	-226184107.15	0,6.27557e-06,1.55369e-05,2.92045e-05,4.93748e-05,7.91416e-05,0.000123071,0.0001879,0.000283573,0.000424765,0.000633133,0.000940636,0.00139444,0.00206415,0.0030525,0.00451107,0.00666359,0.00984023,0.0145282,0.0214466,inf	2.6348,2.6348,2.70275,9.56959,44.8681,152.024,350.631,529.965,551.831,490.689,435.61,409.321,411.791,440.186,495.742,567.97,635.489,704.468,744.137,744.137
0.000687732	-226178456.26	0,6.27557e-06,1.55369e-05,2.92045e-05,4.93748e-05,7.91416e-05,0.000123071,0.0001879,0.000283573,0.000424765,0.000633133,0.000940636,0.00139444,0.00206415,0.0030525,0.00451107,0.00666359,0.00984023,0.0145282,0.0214466,inf	2.6854,2.6854,2.86079,9.59136,44.5495,150.4,350.817,535.909,557.538,493.193,435.984,408.474,409.866,437.308,493.948,571.154,646.006,727.503,784.632,784.632
