left_time_boundary	im_N1	im_N2	m	M
0.0	15367756.423432425	14021507.927591085	0.004045800313397592	0.9935590094164811
623.4950495049505	15417379.110840283	14066783.560917543	0.004045800313397592	0.9999962376512124
1543.6336633663366	2.1081996202188087	2.1082025829711784	1.5236100557027647e-08	0.9999962378068896
2901.5445544554455	2.100259016300494	2.100250055197938	2.704493358706401e-07	0.9999962418827103
4905.524752475248	2.1000317329202063	2.100031209193502	8.439791916110605e-07	0.9999962605964017
7862.930693069307	2.0977264974930874	2.1026087353469287	0.001138923010316824	0.9999999998200302
12227.425742574258	2.100414897923995	2.1003962941463437	7.546693551355688e-05	0.9999999999319239
18668.41584158416	2.271966447320568	2.271981467130226	5.216439285389369e-05	0.999999999974747
28173.762376237624	2.2373675585490997	2.237376059690923	3.537924321723946e-05	0.9999999999906408
42201.58415841584	2.091563150663967	2.0915613732722456	2.109796896831582e-05	0.9999999999960928
62903.46534653465	2.093552562944543	2.0935527370544595	6.533181925994697e-06	0.9999999999973788
93454.75247524753	2.3522408445606753	2.352240844602864	2.3068111687278523e-17	0.9999999999973788
138541.58415841585	2.2590650060989663	2.259065015309246	2.6623511303591797e-30	0.9999999999973788
205079.20792079208	2.075994764339311	2.075994766163884	2.6623511303591797e-30	0.9999999999973788
303274.25742574263	2.100331601315889	2.1003316065392403	2.6623511303591797e-30	0.9999999999973788
448187.1287128713	2.1003316065057813	2.100331606382356	6.006857222768149e-05	1.0
662046.5346534654	2.100331606486424	2.100331606438999	9.998856752421566e-05	1.0
977653.4653465347	2.100331606486424	2.100331606438999	0.00010002212349618576	1.0
1443415.8415841584	2.0979045485162513	2.097904574964333	9.999598443683623e-05	1.0
2130782.1782178218	2.0979045485162513	2.097904574964333	9.999598443683623e-05	1.0
