0.000670602	-109010734.58	0,1.75622e-05,4.22405e-05,7.69183e-05,0.000125647,0.000194121,0.00029034,0.000425546,0.000615537,0.000882511,0.00125766,0.00178482,0.00252558,0.00356649,0.00502918,0.00708453,0.0099727,0.0140311,0.019734,0.0277477,inf	88.3108,88.3108,160.307,209.979,250.176,278.699,298.299,313.132,327.839,344.747,364.451,386.591,408.127,422.189,425.301,420.991,414.295,408.272,406.107,406.107
0.000690763	-108976020.28	0,1.75622e-05,4.22405e-05,7.69183e-05,0.000125647,0.000194121,0.00029034,0.000425546,0.000615537,0.000882511,0.00125766,0.00178482,0.00252558,0.00356649,0.00502918,0.00708453,0.0099727,0.0140311,0.019734,0.0277477,inf	35.5255,35.5255,102.442,158.951,210.762,248.399,272.303,288.415,304.99,326.105,353.027,386.25,422.555,450.144,459.42,453.913,442.565,431.791,428.829,428.829
0.000709101	-108959978.92	0,1.75622e-05,4.22405e-05,7.69183e-05,0.000125647,0.000194121,0.00029034,0.000425546,0.000615537,0.000882511,0.00125766,0.00178482,0.00252558,0.00356649,0.00502918,0.00708453,0.0099727,0.0140311,0.019734,0.0277477,inf	20.1728,20.1728,81.5244,139.484,197.859,240.842,265.686,279.618,294.361,315.482,344.788,383.837,430.599,470.648,487.86,483.537,469.388,455.166,453.087,453.087
0.000725755	-108950562.18	0,1.75622e-05,4.22405e-05,7.69183e-05,0.000125647,0.000194121,0.00029034,0.000425546,0.000615537,0.000882511,0.00125766,0.00178482,0.00252558,0.00356649,0.00502918,0.00708453,0.0099727,0.0140311,0.019734,0.0277477,inf	14.139,14.139,72.5913,130.823,194.146,241.475,266.544,277.459,289.276,308.827,338.316,380.307,434.51,485.684,511.689,510.288,494.941,478.56,479.444,479.444
0.000741051	-108944285.96	0,1.75622e-05,4.22405e-05,7.69183e-05,0.000125647,0.000194121,0.00029034,0.000425546,0.000615537,0.000882511,0.00125766,0.00178482,0.00252558,0.00356649,0.00502918,0.00708453,0.0099727,0.0140311,0.019734,0.0277477,inf	11.2957,11.2957,68.5107,126.399,193.658,244.925,270.293,278.274,287.033,304.479,333.095,376.332,435.799,496.728,531.805,534.561,519.396,502.142,508.667,508.667
0.000755275	-108939753.78	0,1.75622e-05,4.22405e-05,7.69183e-05,0.000125647,0.000194121,0.00029034,0.000425546,0.000615537,0.000882511,0.00125766,0.00178482,0.00252558,0.00356649,0.00502918,0.00708453,0.0099727,0.0140311,0.019734,0.0277477,inf	9.80193,9.80193,66.7154,123.796,194.109,248.985,274.947,280.41,286.366,301.621,328.862,372.309,435.443,504.834,548.921,556.697,542.904,526.087,541.855,541.855
0.000768645	-108936292.57	0,1.75622e-05,4.22405e-05,7.69183e-05,0.000125647,0.000194121,0.00029034,0.000425546,0.000615537,0.000882511,0.00125766,0.00178482,0.00252558,0.00356649,0.00502918,0.00708453,0.0099727,0.0140311,0.019734,0.0277477,inf	8.97638,8.97638,66.1335,122.061,194.644,252.763,279.615,283.07,286.614,299.795,325.441,368.447,434.062,510.756,563.591,576.978,565.591,550.568,580.719,580.719
0.000781321	-108933536.25	0,1.75622e-05,4.22405e-05,7.69183e-05,0.000125647,0.000194121,0.00029034,0.000425546,0.000615537,0.000882511,0.00125766,0.00178482,0.00252558,0.00356649,0.00502918,0.00708453,0.0099727,0.0140311,0.019734,0.0277477,inf	8.51604,8.51604,66.2607,120.825,195.002,255.951,283.914,285.85,287.405,298.711,322.695,364.847,432.056,515.032,576.252,595.64,587.564,575.775,628.135,628.135
0.000793423	-108931268.22	0,1.75622e-05,4.22405e-05,7.69183e-05,0.000125647,0.000194121,0.00029034,0.000425546,0.000615537,0.000882511,0.00125766,0.00178482,0.00252558,0.00356649,0.00502918,0.00708453,0.0099727,0.0140311,0.019734,0.0277477,inf	8.26875,8.26875,66.8305,119.942,195.162,258.502,287.704,288.548,288.516,298.175,320.51,361.547,429.679,518.051,587.244,612.878,608.914,601.913,689.664,689.664
0.00080504	-108929352.40	0,1.75622e-05,4.22405e-05,7.69183e-05,0.000125647,0.000194121,0.00029034,0.000425546,0.000615537,0.000882511,0.00125766,0.00178482,0.00252558,0.00356649,0.00502918,0.00708453,0.0099727,0.0140311,0.019734,0.0277477,inf	8.14708,8.14708,67.6911,119.349,195.183,260.481,290.962,291.064,289.805,298.049,318.793,358.552,427.095,520.101,596.839,628.856,629.719,629.221,778.299,778.299
