The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 1.329043631847296e+277 and final Chi-Square distance is 8.307810346721859e-05
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
74798.31683168317	1.2621517664092325e-10	1.2621000839845215e-10	1.262144084813684e-10	0.9999620950714524	3.5805530199999986e-06	3.207861e-06	3.1491274800000006e-06	0.9533471908510367	139643.23310034387	158774.13765415424	1.041520356570181	1.0415202266302217	2.083040713140242	2.0830404532603235
111126.73267326734	7.815529192065579e-32	7.81520915435195e-32	7.815481623035185e-32	0.9999620941726757	3.3489297200000005e-06	3.4837020999999998e-06	3.2132978299999993e-06	1.0617437671755225	149301.43114499276	155603.3789746779	1.001521164046538	1.001521204171406	2.003042328092961	2.003042408342697
164739.60396039605	4.543238088757186e-27	4.543052036657947e-27	4.543210404903676e-27	0.9999620951634504	3.405832109999999e-06	3.903660099999999e-06	3.4679642799999993e-06	1.1358090576203408	146807.00159351077	144176.802190131	1.0342114344625675	1.0342114342414201	2.068422868925016	2.0684228684827213
243859.40594059406	8.992501696492356e-35	8.992133476545291e-35	8.992446964327848e-35	0.9999620956532889	4.0636542e-06	4.6290017e-06	4.1825493799999985e-06	1.12269886502123	123041.96552944885	119544.31485994798	1.0509371515676835	1.0509371310214914	2.101874303135246	2.1018742620428617
360621.78217821784	8.99250170417201e-35	8.992133474760098e-35	8.992446971180114e-35	0.9999620946467942	5.32700664e-06	5.6573938e-06	5.450149879999999e-06	1.0498861716448376	93861.34348801937	91740.5963154907	1.0501658006561936	1.0501658032359664	2.100331601312266	2.1003316064718116
532937.6237623763	8.992501634267067e-35	8.992133396176228e-35	8.992446887092852e-35	0.9999620944699033	6.813555949999999e-06	6.599592499999999e-06	6.52607864e-06	0.9894712565736029	73383.12089445748	76615.68724216294	1.0501658006561936	1.0501658032359664	2.100331601312266	2.1003316064718116
787236.6336633663	6.054017984865469e-12	6.053770082823935e-12	6.053981136799144e-12	0.999962094809214	7.814693199999999e-06	7.339276099999999e-06	7.070383799999997e-06	0.986125379129715	63982.0383479674	70717.51889904481	1.0501658013753237	1.0501658032764318	2.1003316027506473	2.100331606552863
1162524.7524752477	1.776641008094963e-43	1.7765682580181252e-43	1.7766301945471834e-43	0.9999620950391302	8.282967579999998e-06	7.545639299999999e-06	7.4012497e-06	0.9621952011111136	60364.83846771257	67556.15879302112	1.0501658032758536	1.0501658032229984	2.1003316065517073	2.1003316064459967
1716366.3366336636	1.4572086931440767e-91	1.457149023110554e-91	1.457199823869325e-91	0.9999620949528357	0.0008843194279000001	0.00087590735	7.652480129999996e-06	1.9639796771952602	565.4065535881685	65338.29444912263	1.0324875698327869	1.032487427308547	2.0649751396655738	2.064974854617094
2533702.9702970297	1.584469317032995e-162	1.5844044205935343e-162	1.5844596731915686e-162	0.9999620852856388	0.0009816462699999999	0.00087590735	7.702865999999999e-06	1.7706739069715023	509.34844381367645	64910.904590577076	1.0324875698327869	1.032487427308547	2.0649751396655738	2.064974854617094
