left_time_boundary	im_N1	im_N2	m	M
0.0	18136542.721991424	17677704.401262484	0.0037767706856330126	0.9965658075625602
751.1673267326734	18167731.273886934	17708103.910670843	0.0037767706856330126	0.9999992070398743
1859.722772277228	2.108717120042893	2.108726195839305	1.310714917290356e-08	0.9999992070738803
3495.6930693069307	2.100314100513246	2.1003184089960394	1.516600524920861e-07	0.9999992076543386
5910.019801980198	2.099652712887313	2.099647644161423	5.796106984480481e-07	0.9999992109202103
9473.009900990099	2.0304278100411404	2.0266378668789993	0.0010199585178798053	0.9999999999826711
14731.18811881188	2.0830629592453995	2.0830595435757626	6.142583292774377e-05	0.9999999999933203
22491.08910891089	2.054492875955306	2.054479465630709	4.246302071478507e-05	0.9999999999974744
33942.87128712871	2.0233801999750916	2.0233772124681493	2.698860909291949e-05	0.9999999999989856
50843.16831683169	2.069853372497921	2.0698533993530184	1.1597765581647547e-05	0.9999999999994312
75784.0594059406	2.0830404626194112	2.0830404500387516	1.3788273605161901e-06	0.9999999999994861
112591.0891089109	2.0745122517400554	2.0745121893506635	2.313892583742126e-27	0.9999999999994861
166909.900990099	2.039418674568203	2.0394186695813294	2.6623511303591797e-30	0.9999999999994861
247073.26732673266	2.113721241986457	2.1137212367657807	2.6623511303591797e-30	0.9999999999994861
365375.2475247525	2.0830402318854078	2.083040240477791	2.6623511303591797e-30	0.9999999999994861
539961.3861386139	2.083040673164427	2.08304045003926	2.6623511303591797e-30	0.9999999999994861
797611.8811881188	2.0830400583706377	2.083040221194194	2.2832653448506373e-08	0.999999999999495
1177841.584158416	2.093515886359255	2.093515500383852	9.999958841891909e-05	1.0
1738980.1980198023	2.100331601588786	2.1003315743633086	9.998948767879721e-05	1.0
2567099.0099009904	2.100331601588786	2.1003315743633086	9.998948767879721e-05	1.0
