0.000525648	-93453467.30	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	169.024,169.024,299.159,405.608,508.181,575.751,580.162,540.213,494.398,460.604,441.936,437.906,447.688,469.8,496.601,515.726,524.745,526.789,533.214,533.214
0.000545768	-93432494.27	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	77.7203,77.7203,201.745,337.488,503.534,634.503,653.22,583.533,503.375,446.668,416.253,409.035,422.84,457.095,502.621,537.826,556.19,561.708,578.37,578.37
0.000566538	-93420045.57	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	47.8406,47.8406,150.772,286.16,487.468,670.638,708.11,617.447,512.09,439.736,401.597,391.765,406.993,448.423,508.075,557.497,585.696,596.271,628.489,628.489
0.000587111	-93411192.29	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	37.3322,37.3322,124.019,249.434,468.463,691.758,748.28,642.842,519.102,436.052,392.701,380.637,395.916,441.673,512.469,574.768,613.24,630.476,685.752,685.752
0.000607151	-93404268.33	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	34.0963,34.0963,110.367,223.984,450.887,704.193,777.944,661.684,524.42,434.062,387.126,373.087,387.617,435.914,515.749,589.859,638.93,664.401,753.958,753.958
0.000626528	-93398563.67	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	33.9508,33.9508,104.108,206.732,436.34,711.996,800.417,675.718,528.353,433.032,383.607,367.775,381.065,430.714,518.017,603.033,662.916,698.166,840.487,840.487
0.000645206	-93393716.60	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	35.1306,35.1306,102.196,195.298,425.061,717.493,817.98,686.241,531.202,432.576,381.429,363.942,375.683,425.864,519.42,614.552,685.358,731.908,962.661,962.661
0.000663189	-93389515.18	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	36.7757,36.7757,102.916,187.983,416.746,721.945,832.138,694.171,533.21,432.474,380.16,361.134,371.131,421.264,520.103,624.649,706.41,765.765,1178.52,1178.52
0.0006805	-93385821.59	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	38.4593,38.4593,105.247,183.603,410.929,726.013,843.879,700.154,534.558,432.593,379.526,359.061,367.195,416.862,520.197,633.528,726.213,799.825,1910.02,1910.02
0.000697172	-93382538.81	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	39.9672,39.9672,108.551,181.335,407.145,730.022,853.859,704.649,535.385,432.848,379.347,357.532,363.735,412.634,519.814,641.362,744.885,833.952,17490.7,17490.7
0.000697172	-93379597.58	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	40.8921,40.8921,111.509,179.16,401.646,727.622,854.572,701.858,531.573,430.047,376.957,354.231,358.679,406.526,516.617,646.047,760.893,867.096,114449,114449
0.000697172	-93379124.11	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	41.3204,41.3204,112.511,177.556,397.399,727.093,854.572,701.832,530.313,429.53,376.607,352.727,355.153,401.512,514.075,650.99,760.97,867.778,114449,114449
0.000697172	-93378890.64	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	41.578,41.578,115.301,176.426,393.865,727.257,854.673,702.613,529.883,429.927,376.839,352.224,352.489,397.372,512.068,655.605,760.97,867.778,114449,114449
0.000697172	-93378727.26	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	41.578,41.578,117.745,175.482,390.686,727.574,857.31,702.613,529.609,430.122,376.839,352.224,350.502,393.866,510.474,659.23,760.97,867.778,114449,114449
0.000697172	-93378609.97	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	41.4197,41.4197,118.095,174.62,387.587,727.521,857.31,703.221,529.393,430.66,376.839,352.224,349.03,390.86,509.209,662.183,760.97,867.778,114449,114449
0.000697172	-93378523.74	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	41.3232,41.3232,120.388,174.092,384.918,727.706,858.776,703.221,529.209,430.79,376.839,352.224,347.964,388.254,508.213,664.597,760.97,867.778,114449,114449
0.000697172	-93378458.44	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	41.1193,41.1193,122.358,173.63,382.399,727.859,860.329,703.221,529.077,430.885,376.839,352.224,347.231,385.976,507.436,666.567,760.97,867.778,114449,114449
0.000697172	-93378408.45	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	40.8618,40.8618,123.247,173.24,379.99,727.851,861.695,703.221,528.969,430.961,376.839,352.224,346.767,383.965,506.841,668.176,760.97,867.778,114449,114449
0.000697172	-93378369.54	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	40.6574,40.6574,124.949,173.022,377.854,728.023,864.962,703.653,528.908,431.136,376.839,352.224,346.52,382.171,506.395,669.491,760.97,867.778,114449,114449
0.000697172	-93378337.84	0,1.37335e-05,3.30317e-05,6.01494e-05,9.82551e-05,0.000151801,0.000227043,0.000332773,0.000481345,0.000690116,0.00098348,0.00139571,0.00197498,0.00278897,0.00393277,0.00554004,0.00779856,0.0109722,0.0154318,0.0216985,inf	40.4121,40.4121,126.373,172.767,375.618,727.675,867.596,703.686,528.737,431.387,377.168,352.224,346.402,379.611,505.94,671.156,760.97,867.778,114449,114449
