The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 1.1736519694344592e+279 and final Chi-Square distance is 0.00010510942011181182
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
0.0	6.641089555853141e-08	0.0	7.43407306911198e-08	0.0	1.0558136000000003e-07	4.707175699999999e-09	4.3977016e-07	0.01726290485080155	4735684.404898742	1136957.5416394782	7528885.069157422	6725788.075415384	15030304.108606543	13427039.88903447
632.130693069307	3.517448048057954e-08	3.51866547073536e-08	3.520355418917755e-08	0.9999328589513466	1.0558136000000003e-07	4.707175699999999e-09	4.3977016e-07	0.01726290485080155	4735684.404898742	1136957.5416394782	7528885.069157422	6725788.075415384	15057763.204598857	13451569.956725817
1565.009900990099	3.9130088177017586e-08	3.912962536182698e-08	3.913025067881103e-08	0.9999860959945924	1.0558136000000003e-07	1.2544401999999999e-08	4.3977016e-07	0.0460048300589682	4735684.404898742	1136957.5416394782	1.0766239148742074	1.0766230239603374	2.1532468383399794	2.1532450565130596
2941.732673267327	4.154361356251186e-07	4.1543122063217e-07	4.1543786109810906e-07	0.9999860924051862	5.104438999999998e-07	1.9171416e-07	1.418220992e-06	0.19880504985103445	979539.5733008077	352554.36410858034	1.0461948271197923	1.0461974464613284	2.0923886924785147	2.0923939311591786
4973.465346534654	8.640407910801186e-07	8.640305576315354e-07	8.640443831094549e-07	0.9999860776963647	9.507243119999996e-07	5.092389699999999e-07	2.2160511000000003e-06	0.32161356821852194	525914.8143042335	225626.56610219862	1.047776273085954	1.047775015173594	2.095551587953863	2.095549072130294
7971.831683168318	1.2492072442621561e-06	1.2491924094322438e-06	1.2492124511455594e-06	0.9999860405586412	1.1973085399999996e-06	1.259369e-06	3.4051745999999994e-06	0.5472563230291378	417603.30215301074	146835.34876596346	1.0502305226957895	1.0467513914379682	2.1004610453524672	2.0935027828369543
12396.732673267328	4.357756321506533e-08	4.357704284653503e-08	4.357774586157323e-08	0.9999859631779009	2.3241312000000004e-06	3.0432309999999997e-06	5.945970999999999e-06	0.7359597079707189	215134.15421642284	84090.55476388971	1.0478983766292176	1.0478402405731397	2.0957967532449686	2.0956804811328134
18926.93069306931	1.4120073833045596e-08	1.4119905174105594e-08	1.41201330314967e-08	0.9999859591562834	4.04553884e-06	5.2172762e-06	8.15921834e-06	0.8549578042485889	123592.93033014114	61280.379953651296	1.025715605445139	1.0257163967461826	2.0514312108854504	2.0514327934875376
28563.960396039605	4.78320980782379e-09	4.7831526764140495e-09	4.783229863565092e-09	0.9999859593991708	4.6720256799999995e-06	5.6260333e-06	7.675578829999999e-06	0.9112752672704449	107019.95970193384	65141.666977055866	1.017365803444788	1.0173621516536882	2.034731606887754	2.034724303305554
42786.0396039604	1.5695510735024968e-09	1.5695323266078093e-09	1.5695576573966345e-09	0.9999859585355936	4.212439320000001e-06	4.8981061e-06	6.05077668e-06	0.9544973232561801	118696.0718047803	82634.01980322301	1.0454237579294934	1.0454228886869907	2.0908475158581536	2.090845777373149
