left_time_boundary	im_N1	im_N2	m	M
0.0	7506531.970690419	8136295.4575594505	1.3174192841956601e-09	1.984308000912982e-06
753.1049504950496	7506553.952591667	8136319.2836410515	1.3174192841956601e-09	4.912683574720411e-06
1864.5148514851487	1.0565505959625257	1.0565507204102642	3.0896565236266113e-09	1.5047879445395651e-05
3504.712871287129	1.0403698662515297	1.0403698531456536	3.3668998972803186e-08	0.00017802676825495745
5925.257425742575	1.041531937374241	1.0415322074306912	1.8010890066723053e-07	0.0014637360588757309
9497.445544554455	2.0239890875683972	2.0225629691049307	0.0010860192604283075	0.9999893711203084
14769.20792079208	2.1003533169602737	2.1003793786339187	5.746188490271254e-05	0.9999956530291548
22549.10891089109	2.029621978864815	2.029627373142107	3.861121487880504e-05	0.9999982088348027
34030.39603960396	2.0910853306991424	2.091086181294027	2.071170909881795e-05	0.9999991121977923
50974.25742574258	2.089864198469941	2.0898639251056585	3.876387735033572e-06	0.999999268652925
75979.60396039605	2.1003308333382824	2.1003308282195094	4.1282608256461207e-23	0.999999268652925
112882.17821782178	2.080980220777309	2.08098022874065	1.87813400417079e-21	0.999999268652925
167340.59405940594	2.103105273207364	2.1031050270146756	1.245829112004445e-23	0.999999268652925
247709.900990099	2.06962722818506	2.0696270538476993	4.1264962879767624e-25	0.999999268652925
366317.82178217825	2.1003308333470265	2.1003308385704704	2.3427005921651525e-22	0.999999268652925
541354.4554455446	2.1003308333470265	2.1003308385704704	6.885898676372256e-24	0.999999268652925
799669.3069306931	2.1003308333470265	2.1003308385704704	1.818969855567542e-24	0.999999268652925
1180881.188118812	2.0154083295325336	2.015408348325831	8.271022205302777e-05	1.0
1743465.3465346536	2.015154089727108	2.0151540740023166	9.996080723003264e-05	1.0
2573722.7722772276	2.015154089727108	2.0151540740023166	9.996080723003264e-05	1.0
